"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"146";"4";"Электронное";"254.0";"78 86 88";"2.0";"Участвуете в конкурсе";"1275943";"—"
"147";"6";"—";"253.0";"88 81 82";"2.0";"Участвуете в конкурсе";"1516722";"—"
"148";"5";"—";"253.0";"90 86 72";"5.0";"Участвуете в конкурсе";"1544122";"—"
"149";"5";"Электронное";"252.0";"80 86 86";"—";"Участвуете в конкурсе";"1788643";"—"
"150";"4";"—";"252.0";"88 86 78";"—";"Участвуете в конкурсе";"1787066";"—"
"151";"7";"Электронное";"252.0";"80 83 86";"3.0";"Участвуете в конкурсе";"1216854";"—"
"152";"11";"—";"252.0";"78 89 82";"3.0";"Участвуете в конкурсе";"1331069";"—"
"153";"3";"—";"252.0";"80 89 80";"3.0";"Участвуете в конкурсе";"1530025";"—"
"154";"3";"—";"251.0";"90 72 86";"3.0";"Участвуете в конкурсе";"2230349";"—"
"155";"5";"Электронное";"250.0";"95 83 72";"—";"Участвуете в конкурсе";"1178482";"—"
"156";"9";"—";"250.0";"90 81 76";"3.0";"Участвуете в конкурсе";"1905289";"—"
"157";"6";"—";"250.0";"88 75 82";"5.0";"Участвуете в конкурсе";"1370091";"—"
"158";"5";"—";"250.0";"82 81 82";"5.0";"Участвуете в конкурсе";"2262279";"—"
"159";"5";"—";"249.0";"83 83 78";"5.0";"Участвуете в конкурсе";"1978802";"—"
"160";"1";"—";"248.0";"92 72 82";"2.0";"Участвуете в конкурсе";"1174003";"—"
"161";"2";"—";"247.0";"80 75 92";"—";"Участвуете в конкурсе";"1797323";"—"
"162";"5";"—";"247.0";"84 73 88";"2.0";"Участвуете в конкурсе";"1709357";"—"
"163";"1";"Электронное";"247.0";"77 73 92";"5.0";"Участвуете в конкурсе";"1423346";"—"
"164";"7";"Электронное";"246.0";"72 85 87";"2.0";"Участвуете в конкурсе";"1626028";"—"
"165";"10";"—";"246.0";"85 75 84";"2.0";"Участвуете в конкурсе";"2219042";"—"
"166";"3";"—";"246.0";"72 94 78";"2.0";"Участвуете в конкурсе";"1636327";"—"
"167";"4";"—";"245.0";"80 75 90";"—";"Участвуете в конкурсе";"1394873";"—"
"168";"3";"—";"245.0";"78 86 78";"3.0";"Участвуете в конкурсе";"1559423";"—"
"169";"6";"—";"245.0";"88 72 80";"5.0";"Участвуете в конкурсе";"1518541";"—"
"170";"5";"—";"244.0";"80 81 80";"3.0";"Участвуете в конкурсе";"1309028";"—"
"171";"1";"—";"244.0";"75 94 72";"3.0";"Участвуете в конкурсе";"1338271";"—"
"172";"2";"—";"243.0";"83 75 82";"3.0";"Участвуете в конкурсе";"1971554";"—"
"173";"2";"—";"241.0";"83 78 80";"—";"Участвуете в конкурсе";"1259547";"—"
"174";"4";"—";"241.0";"83 69 86";"3.0";"Участвуете в конкурсе";"1350248";"—"
"175";"1";"—";"239.0";"83 70 86";"—";"Участвуете в конкурсе";"1786013";"—"
"176";"8";"—";"238.0";"80 78 80";"—";"Участвуете в конкурсе";"1154322";"—"
"177";"4";"—";"237.0";"83 64 90";"—";"Участвуете в конкурсе";"1175800";"—"
"178";"3";"—";"237.0";"75 86 76";"—";"Участвуете в конкурсе";"992490";"—"
"179";"6";"—";"236.0";"85 75 76";"—";"Участвуете в конкурсе";"1622886";"—"
"180";"3";"—";"235.0";"73 85 72";"5.0";"Участвуете в конкурсе";"1092947";"—"
"181";"7";"—";"234.0";"72 75 82";"5.0";"Участвуете в конкурсе";"2221965";"—"
"182";"4";"—";"233.0";"75 78 78";"2.0";"Участвуете в конкурсе";"1779891";"—"
"183";"5";"—";"232.0";"79 72 78";"3.0";"Участвуете в конкурсе";"1175957";"—"
"184";"3";"—";"232.0";"84 69 76";"3.0";"Участвуете в конкурсе";"2238359";"—"
"185";"5";"—";"230.0";"75 83 72";"—";"Участвуете в конкурсе";"1655774";"—"
"186";"6";"—";"230.0";"78 67 82";"3.0";"Участвуете в конкурсе";"1484021";"—"
"187";"2";"—";"227.0";"94 61 72";"—";"Участвуете в конкурсе";"2251549";"—"
"188";"7";"—";"226.0";"72 70 82";"2.0";"Участвуете в конкурсе";"945054";"—"
"189";"2";"—";"226.0";"80 64 80";"2.0";"Участвуете в конкурсе";"1798297";"—"
"190";"3";"Электронное";"226.0";"70 78 76";"2.0";"Участвуете в конкурсе";"1612076";"—"
"191";"4";"—";"225.0";"80 64 78";"3.0";"Участвуете в конкурсе";"1909893";"—"
"192";"2";"—";"224.0";"70 72 80";"2.0";"Участвуете в конкурсе";"2255662";"—"
"193";"1";"—";"221.0";"75 70 76";"—";"Участвуете в конкурсе";"1332134";"—"
"194";"4";"—";"221.0";"78 69 74";"—";"Участвуете в конкурсе";"1207152";"—"
"195";"1";"—";"217.0";"71 72 74";"—";"Участвуете в конкурсе";"1435288";"—"
"196";"4";"Электронное";"216.0";"71 69 74";"2.0";"Участвуете в конкурсе";"1261910";"—"
"197";"6";"—";"214.0";"72 64 78";"—";"Участвуете в конкурсе";"1631128";"—"
