"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"105";"4";"Электронное";"249.0";"92 83 74";"—";"Участвуете в конкурсе";"1200391";"—"
"106";"7";"—";"249.0";"94 72 76";"7.0";"Участвуете в конкурсе";"1255262";"—"
"107";"12";"Электронное";"248.0";"71 91 86";"—";"Участвуете в конкурсе";"2217640";"—"
"108";"6";"Электронное";"248.0";"81 94 70";"3.0";"Участвуете в конкурсе";"1167739";"—"
"109";"4";"Электронное";"247.0";"90 62 95";"—";"Участвуете в конкурсе";"1013463";"—"
"110";"2";"—";"246.0";"81 81 82";"2.0";"Участвуете в конкурсе";"1326927";"—"
"111";"5";"—";"245.0";"78 86 78";"3.0";"Участвуете в конкурсе";"1559423";"—"
"112";"3";"Электронное";"244.0";"83 78 78";"5.0";"Участвуете в конкурсе";"1852473";"—"
"113";"7";"—";"242.0";"81 89 72";"—";"Участвуете в конкурсе";"1210987";"—"
"114";"6";"Электронное";"240.0";"77 89 74";"—";"Участвуете в конкурсе";"1291251";"—"
"115";"2";"—";"240.0";"75 86 76";"3.0";"Участвуете в конкурсе";"1394240";"—"
"116";"5";"—";"240.0";"83 78 74";"5.0";"Участвуете в конкурсе";"2343252";"—"
"117";"6";"—";"238.0";"85 72 78";"3.0";"Участвуете в конкурсе";"1793971";"—"
"118";"17";"Электронное";"238.0";"82 81 72";"3.0";"Участвуете в конкурсе";"1441387";"—"
"119";"3";"—";"237.0";"70 83 84";"—";"Участвуете в конкурсе";"1442989";"—"
"120";"8";"—";"237.0";"78 81 78";"—";"Участвуете в конкурсе";"1892562";"—"
"121";"10";"—";"237.0";"75 81 78";"3.0";"Участвуете в конкурсе";"1622659";"—"
"122";"5";"—";"236.0";"71 81 84";"—";"Участвуете в конкурсе";"1437819";"—"
"123";"5";"—";"236.0";"71 91 74";"—";"Участвуете в конкурсе";"2388685";"—"
"124";"7";"—";"236.0";"75 78 78";"5.0";"Участвуете в конкурсе";"1981594";"—"
"125";"11";"—";"234.0";"72 75 82";"5.0";"Участвуете в конкурсе";"2221965";"—"
"126";"5";"—";"233.0";"75 72 86";"—";"Участвуете в конкурсе";"1720946";"—"
"127";"14";"—";"233.0";"73 81 76";"3.0";"Участвуете в конкурсе";"2405507";"—"
"128";"8";"—";"233.0";"73 83 74";"3.0";"Участвуете в конкурсе";"1546544";"—"
"129";"4";"—";"233.0";"77 81 70";"5.0";"Участвуете в конкурсе";"1423712";"—"
"130";"9";"—";"230.0";"70 86 72";"2.0";"Участвуете в конкурсе";"1798617";"—"
"131";"7";"—";"230.0";"69 78 78";"5.0";"Участвуете в конкурсе";"1651324";"—"
"132";"4";"Электронное";"229.0";"77 72 80";"—";"Участвуете в конкурсе";"1714449";"—"
"133";"13";"Электронное";"229.0";"76 81 72";"—";"Участвуете в конкурсе";"1888295";"—"
"134";"10";"—";"229.0";"83 73 70";"3.0";"Участвуете в конкурсе";"1260599";"—"
"135";"2";"Электронное";"226.0";"73 75 76";"2.0";"Участвуете в конкурсе";"1256455";"—"
"136";"3";"—";"226.0";"67 73 78";"8.0";"Участвуете в конкурсе";"1907645";"—"
"137";"4";"—";"225.0";"70 91 64";"—";"Участвуете в конкурсе";"2223501";"—"
"138";"2";"—";"224.0";"68 92 64";"—";"Участвуете в конкурсе";"1678785";"—"
"139";"1";"—";"223.0";"66 78 76";"3.0";"Участвуете в конкурсе";"1793524";"—"
"140";"1";"Электронное";"222.0";"70 89 63";"—";"Участвуете в конкурсе";"2093236";"—"
"141";"5";"—";"221.0";"73 66 82";"—";"Участвуете в конкурсе";"1443946";"—"
"142";"7";"—";"220.0";"66 81 70";"3.0";"Участвуете в конкурсе";"1289363";"—"
"143";"3";"—";"218.0";"68 72 78";"—";"Участвуете в конкурсе";"2225263";"—"
"144";"2";"Электронное";"218.0";"60 86 72";"—";"Участвуете в конкурсе";"1516729";"—"
"145";"2";"—";"218.0";"70 72 74";"2.0";"Участвуете в конкурсе";"1638058";"—"
"146";"2";"Электронное";"217.0";"72 64 81";"—";"Участвуете в конкурсе";"938353";"—"
"147";"6";"Электронное";"217.0";"77 66 74";"—";"Участвуете в конкурсе";"1729834";"—"
"148";"5";"—";"217.0";"73 72 70";"2.0";"Участвуете в конкурсе";"1149068";"—"
"149";"10";"—";"217.0";"72 72 70";"3.0";"Участвуете в конкурсе";"1200790";"—"
"150";"7";"—";"215.0";"68 67 80";"—";"Участвуете в конкурсе";"1957540";"—"
"151";"6";"—";"215.0";"66 73 76";"—";"Участвуете в конкурсе";"2131088";"—"
"152";"1";"—";"211.0";"68 60 78";"5.0";"Участвуете в конкурсе";"1163569";"—"
"153";"1";"—";"210.0";"68 72 70";"—";"Участвуете в конкурсе";"1196122";"—"
"154";"11";"Электронное";"208.0";"64 72 72";"—";"Участвуете в конкурсе";"2255144";"—"
"155";"3";"—";"203.0";"63 64 76";"—";"Участвуете в конкурсе";"1760359";"—"
"156";"1";"—";"203.0";"70 67 64";"2.0";"Участвуете в конкурсе";"2197251";"—"
"157";"3";"—";"200.0";"62 64 74";"—";"Участвуете в конкурсе";"1303523";"—"
