"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"91";"6";"—";"207";"205";"2";"Участвуете в конкурсе";"2295908";"—"
"92";"1";"—";"207";"205";"2";"Участвуете в конкурсе";"1245188";"—"
"93";"2";"—";"206";"206";"0";"Участвуете в конкурсе";"1186998";"—"
"94";"4";"—";"206";"206";"0";"Участвуете в конкурсе";"1410142";"—"
"95";"1";"—";"206";"204";"2";"Участвуете в конкурсе";"2387571";"—"
"96";"9";"—";"206";"203";"3";"Участвуете в конкурсе";"2005903";"—"
"97";"1";"—";"206";"201";"5";"Участвуете в конкурсе";"1998271";"—"
"98";"3";"—";"205";"203";"2";"Участвуете в конкурсе";"1855262";"—"
"99";"1";"—";"204";"204";"0";"Участвуете в конкурсе";"2349103";"—"
"100";"4";"—";"204";"204";"0";"Участвуете в конкурсе";"1352261";"—"
"101";"10";"—";"204";"204";"0";"Участвуете в конкурсе";"1379100";"—"
"102";"4";"—";"204";"202";"2";"Участвуете в конкурсе";"1607144";"—"
"103";"1";"—";"203";"200";"3";"Участвуете в конкурсе";"2433643";"—"
"104";"6";"—";"203";"198";"5";"Участвуете в конкурсе";"1132707";"—"
"105";"9";"—";"202";"202";"0";"Участвуете в конкурсе";"1441836";"—"
"106";"2";"—";"202";"202";"0";"Участвуете в конкурсе";"1281116";"—"
"107";"1";"—";"202";"202";"0";"Участвуете в конкурсе";"1521045";"—"
"108";"3";"—";"202";"192";"10";"Участвуете в конкурсе";"2273613";"—"
"109";"1";"—";"202";"192";"10";"Участвуете в конкурсе";"1579350";"—"
"110";"4";"—";"201";"201";"0";"Участвуете в конкурсе";"1782312";"—"
"111";"1";"—";"201";"201";"0";"Участвуете в конкурсе";"1954100";"—"
"112";"7";"—";"201";"201";"0";"Участвуете в конкурсе";"1748965";"—"
"113";"9";"—";"201";"201";"0";"Участвуете в конкурсе";"2244188";"—"
"114";"5";"—";"201";"199";"2";"Участвуете в конкурсе";"1278873";"—"
"115";"10";"—";"201";"199";"2";"Участвуете в конкурсе";"1704378";"—"
"116";"7";"—";"200";"200";"0";"Участвуете в конкурсе";"1000430";"—"
"117";"7";"—";"200";"200";"0";"Участвуете в конкурсе";"1027903";"—"
"118";"1";"—";"200";"200";"0";"Участвуете в конкурсе";"1089918";"—"
"119";"3";"—";"200";"200";"0";"Участвуете в конкурсе";"2003804";"—"
"120";"6";"—";"200";"198";"2";"Участвуете в конкурсе";"2225150";"—"
"121";"3";"—";"200";"195";"5";"Участвуете в конкурсе";"1174843";"—"
"122";"7";"—";"199";"199";"0";"Участвуете в конкурсе";"1688008";"—"
"123";"10";"—";"198";"198";"0";"Участвуете в конкурсе";"1297365";"—"
"124";"2";"—";"198";"198";"0";"Участвуете в конкурсе";"2002755";"—"
"125";"5";"—";"198";"198";"0";"Участвуете в конкурсе";"1520666";"—"
"126";"5";"—";"198";"198";"0";"Участвуете в конкурсе";"1506718";"—"
"127";"2";"—";"198";"198";"0";"Участвуете в конкурсе";"1130704";"—"
"128";"8";"—";"198";"188";"10";"Участвуете в конкурсе";"1583246";"—"
"129";"5";"—";"197";"197";"0";"Участвуете в конкурсе";"2162015";"—"
"130";"14";"—";"197";"197";"0";"Участвуете в конкурсе";"1216247";"—"
"131";"4";"—";"197";"195";"2";"Участвуете в конкурсе";"1216805";"—"
"132";"4";"—";"197";"192";"5";"Участвуете в конкурсе";"1304795";"—"
"133";"2";"—";"196";"196";"0";"Участвуете в конкурсе";"1338098";"—"
"134";"3";"—";"196";"196";"0";"Участвуете в конкурсе";"1211469";"—"
"135";"8";"—";"196";"194";"2";"Участвуете в конкурсе";"2220168";"—"
"136";"2";"—";"196";"194";"2";"Участвуете в конкурсе";"1879427";"—"
"137";"5";"—";"196";"193";"3";"Участвуете в конкурсе";"1290824";"—"
"138";"5";"—";"196";"191";"5";"Участвуете в конкурсе";"1202737";"—"
"139";"6";"—";"195";"195";"0";"Участвуете в конкурсе";"1837385";"—"
"140";"2";"—";"195";"195";"0";"Участвуете в конкурсе";"1727077";"—"
"141";"1";"—";"195";"191";"4";"Участвуете в конкурсе";"1938088";"—"
"142";"2";"—";"194";"194";"0";"Участвуете в конкурсе";"1909748";"—"
"143";"3";"—";"194";"194";"0";"Участвуете в конкурсе";"1841744";"—"
