"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"90";"1";"—";"279.0";"91 91 94";"3.0";"Участвуете в конкурсе";"1340833";"—"
"91";"3";"—";"279.0";"92 84 100";"3.0";"Участвуете в конкурсе";"1717258";"—"
"92";"1";"—";"278.0";"100 87 89";"2.0";"Участвуете в конкурсе";"1961455";"—"
"93";"4";"—";"278.0";"95 91 89";"3.0";"Участвуете в конкурсе";"1349418";"—"
"94";"8";"—";"278.0";"87 97 89";"5.0";"Участвуете в конкурсе";"1615736";"—"
"95";"1";"—";"278.0";"94 84 94";"6.0";"Участвуете в конкурсе";"1474421";"—"
"96";"2";"Электронное";"278.0";"82 94 96";"6.0";"Участвуете в конкурсе";"1599702";"—"
"97";"4";"—";"277.0";"90 95 89";"3.0";"Участвуете в конкурсе";"1291519";"—"
"98";"8";"—";"277.0";"82 95 97";"3.0";"Участвуете в конкурсе";"2150069";"—"
"99";"7";"—";"277.0";"90 93 91";"3.0";"Участвуете в конкурсе";"1637537";"—"
"100";"1";"—";"277.0";"91 89 94";"3.0";"Участвуете в конкурсе";"1438005";"—"
"101";"1";"—";"277.0";"88 93 91";"5.0";"Участвуете в конкурсе";"1382462";"—"
"102";"1";"—";"277.0";"92 89 91";"5.0";"Участвуете в конкурсе";"1104708";"—"
"103";"5";"Электронное";"277.0";"94 91 86";"6.0";"Участвуете в конкурсе";"1610158";"—"
"104";"3";"—";"276.0";"100 95 81";"—";"Участвуете в конкурсе";"2099109";"—"
"105";"1";"—";"276.0";"94 91 91";"—";"Участвуете в конкурсе";"1443239";"—"
"106";"2";"—";"276.0";"91 94 89";"2.0";"Участвуете в конкурсе";"1434305";"—"
"107";"1";"—";"276.0";"80 94 100";"2.0";"Участвуете в конкурсе";"1859343";"—"
"108";"3";"—";"276.0";"92 95 86";"3.0";"Участвуете в конкурсе";"1611514";"—"
"109";"3";"Электронное";"276.0";"96 91 86";"3.0";"Участвуете в конкурсе";"1963897";"—"
