"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"160";"2";"—";"269000";"83 95 89";"2000";"Участвует в конкурсе";"1981536";"—"
"161";"5";"—";"269000";"95 90 81";"3000";"Участвует в конкурсе";"2310253";"—"
"162";"28";"—";"269000";"93 84 89";"3000";"Участвует в конкурсе";"1409106";"—"
"163";"1";"—";"269000";"90 90 86";"3000";"Участвует в конкурсе";"1779849";"—"
"164";"15";"—";"269000";"85 90 91";"3000";"Участвует в конкурсе";"1992429";"—"
"165";"2";"—";"269000";"98 88 78";"5000";"Участвует в конкурсе";"1809376";"—"
"166";"3";"—";"269000";"80 84 100";"5000";"Участвует в конкурсе";"2127681";"—"
"167";"17";"—";"269000";"98 72 89";"10000";"Участвует в конкурсе";"1964745";"—"
"168";"17";"—";"269000";"90 88 81";"10000";"Участвует в конкурсе";"1343007";"—"
"169";"12";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1616900";"—"
"170";"14";"—";"269000";"88 88 83";"10000";"Участвует в конкурсе";"1719894";"—"
"171";"3";"—";"269000";"85 80 94";"10000";"Участвует в конкурсе";"1633538";"—"
"172";"14";"—";"269000";"83 90 86";"10000";"Участвует в конкурсе";"2315090";"—"
"173";"2";"—";"269000";"80 90 89";"10000";"Участвует в конкурсе";"1280655";"—"
"174";"6";"—";"268000";"90 95 83";"—";"Участвует в конкурсе";"1307337";"—"
"175";"4";"—";"268000";"95 80 83";"10000";"Участвует в конкурсе";"2028980";"—"
"176";"13";"—";"268000";"90 90 78";"10000";"Участвует в конкурсе";"1417152";"—"
"177";"8";"—";"268000";"90 90 78";"10000";"Участвует в конкурсе";"1725648";"—"
"178";"20";"—";"268000";"90 82 86";"10000";"Участвует в конкурсе";"1500822";"—"
"179";"1";"—";"268000";"88 92 78";"10000";"Участвует в конкурсе";"1437508";"—"
"180";"24";"—";"268000";"88 84 86";"10000";"Участвует в конкурсе";"1862589";"—"
"181";"4";"—";"268000";"85 84 89";"10000";"Участвует в конкурсе";"1597177";"—"
"182";"4";"—";"268000";"83 84 91";"10000";"Участвует в конкурсе";"1199422";"—"
"183";"1";"Электронное";"268000";"83 84 91";"10000";"Участвует в конкурсе";"1409494";"—"
"184";"26";"—";"268000";"83 84 91";"10000";"Участвует в конкурсе";"1309691";"—"
"185";"3";"—";"268000";"80 84 94";"10000";"Участвует в конкурсе";"1794083";"—"
"186";"2";"—";"268000";"72 92 94";"10000";"Участвует в конкурсе";"1962181";"—"
"187";"4";"—";"267000";"93 88 86";"—";"Участвует в конкурсе";"1513020";"—"
"188";"28";"—";"267000";"85 82 100";"—";"Участвует в конкурсе";"1648966";"—"
"189";"21";"—";"267000";"80 90 97";"—";"Участвует в конкурсе";"1655764";"—"
"190";"2";"—";"267000";"98 86 78";"5000";"Участвует в конкурсе";"1278708";"—"
"191";"1";"—";"267000";"93 86 81";"7000";"Участвует в конкурсе";"1603058";"—"
"192";"5";"—";"267000";"98 86 73";"10000";"Участвует в конкурсе";"1059224";"—"
"193";"1";"—";"267000";"93 86 78";"10000";"Участвует в конкурсе";"2080301";"—"
"195";"29";"—";"267000";"90 76 91";"10000";"Участвует в конкурсе";"2225944";"—"
"196";"26";"—";"267000";"85 86 86";"10000";"Участвует в конкурсе";"2056568";"—"
"197";"1";"Электронное";"267000";"78 90 89";"10000";"Участвует в конкурсе";"1694687";"—"
"198";"5";"—";"266000";"80 95 91";"—";"Участвует в конкурсе";"1753966";"—"
"199";"6";"—";"266000";"93 88 83";"2000";"Участвует в конкурсе";"1174896";"—"
"200";"17";"—";"266000";"90 84 89";"3000";"Участвует в конкурсе";"1487062";"—"
"201";"10";"—";"266000";"95 92 69";"10000";"Участвует в конкурсе";"2343231";"—"
"202";"1";"—";"266000";"93 90 73";"10000";"Участвует в конкурсе";"1180243";"—"
"203";"1";"—";"266000";"90 80 86";"10000";"Участвует в конкурсе";"2176499";"—"
"204";"3";"—";"266000";"88 82 86";"10000";"Участвует в конкурсе";"1628106";"—"
"205";"4";"—";"266000";"88 82 86";"10000";"Участвует в конкурсе";"1353624";"—"
"206";"12";"—";"266000";"88 82 86";"10000";"Участвует в конкурсе";"1472828";"—"
"207";"7";"—";"266000";"85 90 81";"10000";"Участвует в конкурсе";"1979657";"—"
"208";"28";"—";"266000";"83 92 81";"10000";"Участвует в конкурсе";"2241659";"—"
"209";"4";"—";"266000";"83 90 83";"10000";"Участвует в конкурсе";"1371267";"—"
"210";"3";"—";"266000";"75 92 89";"10000";"Участвует в конкурсе";"1169180";"—"
"212";"1";"—";"265000";"100 84 81";"—";"Участвует в конкурсе";"2333850";"—"
"213";"20";"—";"265000";"90 94 81";"—";"Участвует в конкурсе";"1285331";"—"
"214";"5";"—";"265000";"90 92 83";"—";"Участвует в конкурсе";"2407455";"—"
"215";"19";"—";"265000";"90 94 78";"3000";"Участвует в конкурсе";"2050853";"—"
"216";"8";"—";"265000";"88 86 81";"10000";"Участвует в конкурсе";"1963857";"—"
"218";"2";"—";"265000";"88 84 83";"10000";"Участвует в конкурсе";"1282013";"—"
"219";"1";"Электронное";"265000";"83 86 86";"10000";"Участвует в конкурсе";"1653287";"—"
"220";"1";"—";"265000";"75 94 86";"10000";"Участвует в конкурсе";"1361740";"—"
"221";"6";"—";"265000";"67 94 94";"10000";"Участвует в конкурсе";"1725406";"—"
"223";"19";"—";"264000";"88 88 78";"10000";"Участвует в конкурсе";"1655125";"—"
"224";"16";"—";"264000";"88 80 86";"10000";"Участвует в конкурсе";"1650102";"—"
"225";"7";"—";"264000";"88 80 86";"10000";"Участвует в конкурсе";"2325670";"—"
"226";"1";"Электронное";"264000";"83 98 73";"10000";"Участвует в конкурсе";"1174346";"—"
"227";"8";"—";"264000";"83 88 83";"10000";"Участвует в конкурсе";"1463353";"—"
"228";"10";"—";"264000";"83 82 89";"10000";"Участвует в конкурсе";"1428365";"—"
"229";"2";"—";"264000";"83 82 89";"10000";"Участвует в конкурсе";"1726042";"—"
"231";"14";"—";"263000";"98 82 83";"—";"Участвует в конкурсе";"1413445";"—"
"232";"3";"—";"263000";"93 100 70";"—";"Участвует в конкурсе";"1976077";"—"
"233";"1";"—";"263000";"93 98 72";"—";"Участвует в конкурсе";"2031579";"—"
"234";"13";"—";"263000";"90 90 83";"—";"Участвует в конкурсе";"1357157";"—"
"235";"1";"—";"263000";"85 84 94";"—";"Участвует в конкурсе";"2042943";"—"
"236";"4";"—";"263000";"83 94 86";"—";"Участвует в конкурсе";"2330434";"—"
"238";"12";"—";"263000";"83 84 94";"2000";"Участвует в конкурсе";"1251594";"—"
"239";"3";"—";"263000";"80 92 89";"2000";"Участвует в конкурсе";"1308311";"—"
"240";"6";"—";"263000";"90 95 75";"3000";"Участвует в конкурсе";"2244388";"—"
"241";"3";"—";"263000";"80 92 83";"8000";"Участвует в конкурсе";"1608642";"—"
"242";"4";"—";"263000";"80 86 89";"8000";"Участвует в конкурсе";"1713076";"—"
"243";"28";"—";"263000";"95 86 72";"10000";"Участвует в конкурсе";"1993814";"—"
"244";"11";"—";"263000";"90 88 75";"10000";"Участвует в конкурсе";"2057011";"—"
"245";"2";"—";"263000";"90 82 81";"10000";"Участвует в конкурсе";"1043686";"—"
"247";"13";"—";"263000";"90 80 83";"10000";"Участвует в конкурсе";"1854299";"—"
"248";"4";"—";"263000";"88 92 73";"10000";"Участвует в конкурсе";"2183027";"—"
"249";"2";"—";"263000";"88 82 83";"10000";"Участвует в конкурсе";"1250130";"—"
"250";"1";"—";"263000";"85 90 78";"10000";"Участвует в конкурсе";"1241208";"—"
"251";"22";"—";"262000";"90 86 83";"3000";"Участвует в конкурсе";"1565862";"—"
"252";"2";"—";"262000";"78 90 91";"3000";"Участвует в конкурсе";"1726406";"—"
"253";"9";"—";"262000";"93 86 73";"10000";"Участвует в конкурсе";"2252296";"—"
"254";"3";"—";"262000";"88 78 86";"10000";"Участвует в конкурсе";"1684713";"—"
"255";"4";"—";"262000";"83 88 81";"10000";"Участвует в конкурсе";"1507276";"—"
