"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"97";"13";"—";"281000";"93 92 86";"10000";"Участвует в конкурсе";"1642357";"—"
"98";"4";"—";"281000";"93 92 86";"10000";"Участвует в конкурсе";"2176272";"—"
"99";"3";"—";"281000";"90 100 81";"10000";"Участвует в конкурсе";"2263813";"—"
"100";"2";"—";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1640128";"—"
"101";"4";"—";"281000";"88 92 91";"10000";"Участвует в конкурсе";"1958728";"—"
"102";"6";"—";"280000";"98 99 73";"10000";"Участвует в конкурсе";"982847";"—"
"103";"3";"—";"280000";"90 97 83";"10000";"Участвует в конкурсе";"2136057";"—"
"104";"15";"—";"280000";"90 97 83";"10000";"Участвует в конкурсе";"1675328";"—"
"105";"3";"—";"280000";"90 86 94";"10000";"Участвует в конкурсе";"2132689";"—"
"106";"8";"—";"280000";"88 82 100";"10000";"Участвует в конкурсе";"1798628";"—"
"107";"10";"—";"279000";"98 100 81";"—";"Участвует в конкурсе";"2179972";"—"
"108";"1";"—";"279000";"98 95 86";"—";"Участвует в конкурсе";"1854914";"—"
"109";"7";"—";"279000";"98 96 83";"2000";"Участвует в конкурсе";"1247218";"—"
"110";"4";"—";"279000";"90 86 100";"3000";"Участвует в конкурсе";"1637011";"—"
"111";"5";"—";"279000";"88 97 86";"8000";"Участвует в конкурсе";"1641417";"—"
"112";"4";"—";"279000";"98 88 83";"10000";"Участвует в конкурсе";"1578522";"—"
"113";"5";"—";"279000";"98 88 83";"10000";"Участвует в конкурсе";"2219230";"—"
"114";"9";"—";"279000";"95 96 78";"10000";"Участвует в конкурсе";"2309001";"—"
"115";"2";"—";"279000";"95 88 86";"10000";"Участвует в конкурсе";"1038372";"—"
"116";"6";"—";"279000";"95 88 86";"10000";"Участвует в конкурсе";"2170924";"—"
"117";"9";"—";"279000";"90 96 83";"10000";"Участвует в конкурсе";"2071592";"—"
"119";"13";"—";"279000";"90 90 89";"10000";"Участвует в конкурсе";"2037881";"—"
"120";"5";"—";"279000";"90 88 91";"10000";"Участвует в конкурсе";"1788034";"—"
"121";"7";"—";"279000";"90 88 91";"10000";"Участвует в конкурсе";"2135144";"—"
"122";"1";"—";"279000";"88 92 89";"10000";"Участвует в конкурсе";"1756318";"—"
"123";"7";"—";"279000";"88 92 89";"10000";"Участвует в конкурсе";"2260910";"—"
"124";"2";"—";"279000";"85 95 89";"10000";"Участвует в конкурсе";"1562867";"—"
"125";"5";"—";"279000";"85 90 94";"10000";"Участвует в конкурсе";"1321606";"—"
"126";"1";"—";"278000";"100 92 83";"3000";"Участвует в конкурсе";"1648236";"—"
"127";"5";"—";"278000";"98 95 75";"10000";"Участвует в конкурсе";"2015800";"—"
"128";"6";"—";"278000";"90 95 83";"10000";"Участвует в конкурсе";"1755808";"—"
"129";"4";"—";"278000";"90 92 86";"10000";"Участвует в конкурсе";"1441055";"—"
"130";"1";"—";"278000";"85 86 97";"10000";"Участвует в конкурсе";"1194454";"—"
"131";"2";"—";"278000";"83 99 86";"10000";"Участвует в конкурсе";"1795014";"—"
"132";"6";"—";"278000";"83 94 91";"10000";"Участвует в конкурсе";"1035168";"—"
"133";"5";"—";"278000";"83 94 91";"10000";"Участвует в конкурсе";"2035422";"—"
"134";"3";"—";"278000";"78 96 94";"10000";"Участвует в конкурсе";"1174987";"—"
"135";"4";"—";"277000";"100 94 81";"2000";"Участвует в конкурсе";"1710356";"—"
"136";"14";"—";"277000";"88 90 94";"5000";"Участвует в конкурсе";"1291026";"—"
"137";"4";"—";"277000";"98 86 83";"10000";"Участвует в конкурсе";"1280979";"—"
"138";"3";"—";"277000";"95 97 75";"10000";"Участвует в конкурсе";"971765";"—"
"139";"3";"—";"277000";"93 88 86";"10000";"Участвует в конкурсе";"2090544";"—"
"140";"25";"—";"277000";"90 94 83";"10000";"Участвует в конкурсе";"2257901";"—"
"141";"8";"—";"277000";"88 98 81";"10000";"Участвует в конкурсе";"1735806";"—"
"142";"2";"—";"277000";"85 88 94";"10000";"Участвует в конкурсе";"1584455";"—"
"143";"3";"—";"277000";"85 88 94";"10000";"Участвует в конкурсе";"1786847";"—"
"144";"1";"—";"277000";"83 98 86";"10000";"Участвует в конкурсе";"2177044";"—"
"145";"6";"—";"277000";"80 98 89";"10000";"Участвует в конкурсе";"1332216";"—"
"146";"3";"—";"277000";"80 90 97";"10000";"Участвует в конкурсе";"1158264";"—"
"147";"1";"—";"276000";"95 98 83";"—";"Участвует в конкурсе";"1271890";"—"
"148";"21";"—";"276000";"95 92 89";"—";"Участвует в конкурсе";"2223237";"—"
"149";"4";"—";"276000";"94 90 92";"—";"Участвует в конкурсе";"1461468";"—"
"150";"5";"—";"276000";"90 95 89";"2000";"Участвует в конкурсе";"2197828";"—"
"151";"6";"—";"276000";"100 98 70";"8000";"Участвует в конкурсе";"1207100";"—"
"152";"2";"—";"276000";"100 88 78";"10000";"Участвует в конкурсе";"1324851";"—"
"153";"5";"—";"276000";"95 88 83";"10000";"Участвует в конкурсе";"1246298";"—"
