"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"99";"2";"—";"248.0";"73 86 86";"3.0";"Участвуете в конкурсе";"1256376";"—"
"100";"2";"—";"248.0";"91 72 80";"5.0";"Участвуете в конкурсе";"1490058";"—"
"101";"1";"—";"248.0";"77 81 84";"6.0";"Участвуете в конкурсе";"2270841";"—"
"102";"5";"Электронное";"247.0";"85 70 92";"—";"Участвуете в конкурсе";"1482505";"—"
"103";"3";"—";"247.0";"85 81 78";"3.0";"Участвуете в конкурсе";"2165742";"—"
"104";"5";"—";"247.0";"70 94 78";"5.0";"Участвуете в конкурсе";"2121231";"—"
"105";"3";"—";"247.0";"86 81 70";"10.0";"Участвуете в конкурсе";"1478669";"—"
"106";"3";"Электронное";"246.0";"85 81 80";"—";"Участвуете в конкурсе";"1002448";"—"
"107";"2";"—";"246.0";"79 81 84";"2.0";"Участвуете в конкурсе";"1725541";"—"
"108";"4";"—";"244.0";"71 94 76";"3.0";"Участвуете в конкурсе";"2284444";"—"
"109";"4";"—";"243.0";"79 91 70";"3.0";"Участвуете в конкурсе";"1204672";"—"
"110";"3";"—";"242.0";"78 86 78";"—";"Участвуете в конкурсе";"2345160";"—"
"111";"4";"—";"242.0";"75 72 92";"3.0";"Участвуете в конкурсе";"2056698";"—"
"112";"2";"—";"242.0";"78 83 78";"3.0";"Участвуете в конкурсе";"1480747";"—"
"113";"2";"—";"242.0";"67 86 84";"5.0";"Участвуете в конкурсе";"1175071";"—"
"114";"4";"—";"242.0";"92 73 72";"5.0";"Участвуете в конкурсе";"1253640";"—"
"115";"1";"—";"241.0";"92 75 74";"—";"Участвуете в конкурсе";"2231130";"—"
"116";"2";"—";"241.0";"83 75 80";"3.0";"Участвуете в конкурсе";"1348972";"—"
"117";"2";"Электронное";"240.0";"93 77 70";"—";"Участвуете в конкурсе";"1152141";"—"
"118";"4";"—";"239.0";"88 75 76";"—";"Участвуете в конкурсе";"1319778";"—"
