"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"185";"7";"—";"203";"201";"2";"Участвуете в конкурсе";"1641637";"—"
"186";"6";"—";"203";"201";"2";"Участвуете в конкурсе";"1344944";"—"
"187";"2";"—";"203";"199";"4";"Участвуете в конкурсе";"1879895";"—"
"188";"3";"—";"202";"202";"0";"Участвуете в конкурсе";"1441836";"—"
"189";"1";"—";"202";"202";"0";"Участвуете в конкурсе";"1371008";"—"
"190";"4";"—";"202";"202";"0";"Участвуете в конкурсе";"1155245";"—"
"191";"4";"—";"202";"200";"2";"Участвуете в конкурсе";"2255795";"—"
"192";"4";"—";"202";"200";"2";"Участвуете в конкурсе";"1202075";"—"
"193";"5";"—";"202";"198";"4";"Участвуете в конкурсе";"1086127";"—"
"194";"1";"—";"202";"192";"10";"Участвуете в конкурсе";"1514270";"—"
"195";"1";"—";"201";"201";"0";"Участвуете в конкурсе";"1621121";"—"
"196";"3";"—";"201";"201";"0";"Участвуете в конкурсе";"1782312";"—"
"197";"5";"—";"201";"201";"0";"Участвуете в конкурсе";"2387142";"—"
"198";"6";"—";"201";"199";"2";"Участвуете в конкурсе";"1278873";"—"
"199";"2";"—";"201";"199";"2";"Участвуете в конкурсе";"1704378";"—"
"200";"4";"—";"201";"198";"3";"Участвуете в конкурсе";"1894151";"—"
"201";"9";"—";"201";"196";"5";"Участвуете в конкурсе";"1172891";"—"
"202";"8";"—";"201";"192";"9";"Участвуете в конкурсе";"1814092";"—"
"203";"3";"—";"200";"200";"0";"Участвуете в конкурсе";"1338085";"—"
"204";"1";"—";"200";"200";"0";"Участвуете в конкурсе";"1244925";"—"
"205";"2";"—";"200";"200";"0";"Участвуете в конкурсе";"1953667";"—"
"206";"4";"—";"200";"198";"2";"Участвуете в конкурсе";"2236206";"—"
"207";"4";"—";"200";"198";"2";"Участвуете в конкурсе";"1578064";"—"
"208";"2";"Да";"200";"190";"10";"Участвуете в конкурсе";"1161246";"—"
"209";"2";"—";"199";"199";"0";"Участвуете в конкурсе";"1903343";"—"
"210";"5";"—";"199";"199";"0";"Участвуете в конкурсе";"1951402";"—"
"211";"1";"—";"199";"199";"0";"Участвуете в конкурсе";"1198459";"—"
"212";"3";"—";"199";"199";"0";"Участвуете в конкурсе";"1617386";"—"
"213";"3";"—";"199";"199";"0";"Участвуете в конкурсе";"1688008";"—"
"214";"6";"—";"199";"199";"0";"Участвуете в конкурсе";"1791910";"—"
"215";"2";"—";"199";"197";"2";"Участвуете в конкурсе";"1602337";"—"
"216";"4";"—";"199";"197";"2";"Участвуете в конкурсе";"2139361";"—"
"217";"4";"—";"199";"197";"2";"Участвуете в конкурсе";"2301094";"—"
"218";"2";"—";"199";"195";"4";"Участвуете в конкурсе";"1961667";"—"
"219";"3";"—";"198";"198";"0";"Участвуете в конкурсе";"1297365";"—"
"220";"9";"—";"198";"198";"0";"Участвуете в конкурсе";"1572371";"—"
"221";"3";"—";"198";"198";"0";"Участвуете в конкурсе";"1520666";"—"
"222";"5";"—";"198";"198";"0";"Участвуете в конкурсе";"2113134";"—"
"223";"2";"—";"198";"198";"0";"Участвуете в конкурсе";"1506718";"—"
"224";"6";"—";"198";"198";"0";"Участвуете в конкурсе";"1517794";"—"
"225";"1";"—";"198";"196";"2";"Участвуете в конкурсе";"2173554";"—"
"226";"5";"—";"198";"194";"4";"Участвуете в конкурсе";"1790471";"—"
"227";"9";"—";"197";"197";"0";"Участвуете в конкурсе";"1251529";"—"
"228";"4";"—";"197";"197";"0";"Участвуете в конкурсе";"2162015";"—"
"229";"5";"—";"197";"195";"2";"Участвуете в конкурсе";"2371041";"—"
"230";"5";"—";"197";"192";"5";"Участвуете в конкурсе";"1366324";"—"
"231";"8";"—";"197";"187";"10";"Участвуете в конкурсе";"1619044";"—"
"232";"1";"—";"196";"196";"0";"Участвуете в конкурсе";"1426453";"—"
"233";"7";"—";"196";"196";"0";"Участвуете в конкурсе";"2302989";"—"
"234";"2";"—";"196";"194";"2";"Участвуете в конкурсе";"2107823";"—"
"235";"5";"—";"195";"195";"0";"Участвуете в конкурсе";"1189651";"—"
"236";"1";"—";"194";"194";"0";"Участвуете в конкурсе";"1964165";"—"
