"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"108";"2";"Да";"263";"253";"10";"Участвуете в конкурсе";"1188146";"—"
"109";"2";"—";"263";"253";"10";"Участвуете в конкурсе";"2216924";"—"
"110";"2";"—";"263";"253";"10";"Участвуете в конкурсе";"2288424";"—"
"111";"7";"—";"262";"262";"0";"Участвуете в конкурсе";"1858084";"—"
"112";"2";"—";"262";"260";"2";"Участвуете в конкурсе";"1621574";"—"
"113";"8";"—";"262";"259";"3";"Участвуете в конкурсе";"1574438";"—"
"114";"4";"—";"262";"253";"9";"Участвуете в конкурсе";"1179110";"—"
"115";"14";"—";"262";"252";"10";"Участвуете в конкурсе";"1434484";"—"
"116";"2";"—";"262";"252";"10";"Участвуете в конкурсе";"1832303";"—"
"117";"12";"—";"261";"261";"0";"Участвуете в конкурсе";"996977";"—"
"118";"1";"—";"261";"261";"0";"Участвуете в конкурсе";"1551856";"—"
"119";"6";"—";"261";"251";"10";"Участвуете в конкурсе";"1953240";"—"
"120";"7";"—";"261";"251";"10";"Участвуете в конкурсе";"1292159";"—"
"121";"1";"—";"260";"260";"0";"Участвуете в конкурсе";"1613527";"—"
"122";"3";"—";"260";"260";"0";"Участвуете в конкурсе";"1268434";"—"
"123";"2";"—";"260";"260";"0";"Участвуете в конкурсе";"1579887";"—"
"124";"2";"—";"260";"260";"0";"Участвуете в конкурсе";"1795779";"—"
"125";"2";"—";"260";"260";"0";"Участвуете в конкурсе";"1739266";"—"
"126";"3";"—";"260";"258";"2";"Участвуете в конкурсе";"1968179";"—"
"127";"4";"—";"260";"250";"10";"Участвуете в конкурсе";"2271395";"—"
"128";"6";"—";"260";"250";"10";"Участвуете в конкурсе";"1196595";"—"
"129";"5";"—";"260";"250";"10";"Участвуете в конкурсе";"1984349";"—"
"130";"2";"—";"260";"250";"10";"Участвуете в конкурсе";"1424227";"—"
"131";"5";"—";"260";"250";"10";"Участвуете в конкурсе";"2101840";"—"
"132";"8";"—";"259";"259";"0";"Участвуете в конкурсе";"1209801";"—"
"133";"2";"—";"259";"259";"0";"Участвуете в конкурсе";"1424003";"—"
"134";"9";"—";"259";"259";"0";"Участвуете в конкурсе";"1214873";"—"
"135";"4";"—";"259";"252";"7";"Участвуете в конкурсе";"1285720";"—"
"136";"11";"—";"259";"249";"10";"Участвуете в конкурсе";"1627803";"—"
"137";"2";"—";"259";"249";"10";"Участвуете в конкурсе";"1514622";"—"
"138";"11";"—";"259";"249";"10";"Участвуете в конкурсе";"1481535";"—"
"139";"16";"—";"259";"249";"10";"Участвуете в конкурсе";"2017316";"—"
"140";"1";"—";"258";"258";"0";"Участвуете в конкурсе";"1199422";"—"
"141";"8";"—";"258";"258";"0";"Участвуете в конкурсе";"1141239";"—"
"142";"5";"—";"258";"256";"2";"Участвуете в конкурсе";"1432911";"—"
"143";"1";"Да";"258";"248";"10";"Участвуете в конкурсе";"1983539";"—"
"144";"6";"—";"258";"248";"10";"Участвуете в конкурсе";"1727487";"—"
"145";"1";"—";"258";"248";"10";"Участвуете в конкурсе";"1359251";"—"
"146";"8";"—";"258";"248";"10";"Участвуете в конкурсе";"2240027";"—"
"147";"13";"—";"257";"257";"0";"Участвуете в конкурсе";"2054886";"—"
"148";"2";"—";"257";"257";"0";"Участвуете в конкурсе";"1594692";"—"
"149";"4";"—";"257";"248";"9";"Участвуете в конкурсе";"1730236";"—"
"150";"6";"—";"257";"247";"10";"Участвуете в конкурсе";"1554882";"—"
"151";"3";"—";"257";"247";"10";"Участвуете в конкурсе";"2360686";"—"
"152";"5";"—";"257";"247";"10";"Участвуете в конкурсе";"2273286";"—"
"153";"3";"—";"256";"256";"0";"Участвуете в конкурсе";"1777793";"—"
"154";"14";"—";"256";"256";"0";"Участвуете в конкурсе";"1715932";"—"
"155";"6";"—";"256";"256";"0";"Участвуете в конкурсе";"2413759";"—"
"156";"3";"—";"256";"253";"3";"Участвуете в конкурсе";"1993814";"—"
"157";"14";"—";"256";"251";"5";"Участвуете в конкурсе";"2218107";"—"
"158";"1";"—";"256";"246";"10";"Участвуете в конкурсе";"2053545";"—"
"159";"4";"—";"256";"246";"10";"Участвуете в конкурсе";"1359257";"—"
"160";"2";"—";"255";"255";"0";"Участвуете в конкурсе";"1725828";"—"
"161";"2";"—";"255";"255";"0";"Участвуете в конкурсе";"1196767";"—"
"162";"11";"—";"255";"251";"4";"Участвуете в конкурсе";"2308589";"—"
"163";"5";"—";"255";"251";"4";"Участвуете в конкурсе";"2417297";"—"
"164";"7";"—";"255";"245";"10";"Участвуете в конкурсе";"1580193";"—"
"165";"12";"—";"255";"245";"10";"Участвуете в конкурсе";"1344213";"—"
"166";"6";"—";"255";"245";"10";"Участвуете в конкурсе";"1711939";"—"
"167";"2";"—";"254";"254";"0";"Участвуете в конкурсе";"1656199";"—"
"168";"2";"—";"254";"254";"0";"Участвуете в конкурсе";"1573732";"—"
"169";"12";"—";"254";"252";"2";"Участвуете в конкурсе";"1992916";"—"
"170";"8";"—";"254";"251";"3";"Участвуете в конкурсе";"2182076";"—"
"171";"1";"—";"254";"250";"4";"Участвуете в конкурсе";"1853060";"—"
"172";"3";"—";"254";"249";"5";"Участвуете в конкурсе";"1989157";"—"
"173";"5";"—";"254";"244";"10";"Участвуете в конкурсе";"1257643";"—"
"174";"11";"—";"254";"244";"10";"Участвуете в конкурсе";"2246913";"—"
"175";"4";"—";"254";"244";"10";"Участвуете в конкурсе";"1347248";"—"
"176";"3";"—";"254";"244";"10";"Участвуете в конкурсе";"1557768";"—"
"177";"2";"—";"253";"253";"0";"Участвуете в конкурсе";"2344193";"—"
"178";"2";"—";"253";"253";"0";"Участвуете в конкурсе";"1119235";"—"
"179";"10";"—";"253";"250";"3";"Участвуете в конкурсе";"1882807";"—"
"180";"12";"—";"253";"248";"5";"Участвуете в конкурсе";"2339565";"—"
"181";"9";"—";"253";"243";"10";"Участвуете в конкурсе";"2244359";"—"
"182";"8";"—";"253";"243";"10";"Участвуете в конкурсе";"1326094";"—"
"183";"6";"—";"253";"243";"10";"Участвуете в конкурсе";"1764419";"—"
"184";"1";"—";"253";"243";"10";"Участвуете в конкурсе";"2267452";"—"
"185";"14";"—";"253";"243";"10";"Участвуете в конкурсе";"950232";"—"
"186";"6";"—";"253";"243";"10";"Участвуете в конкурсе";"1117922";"—"
"187";"3";"—";"252";"252";"0";"Участвуете в конкурсе";"1415815";"—"
"188";"1";"—";"252";"252";"0";"Участвуете в конкурсе";"1517252";"—"
"189";"5";"—";"252";"252";"0";"Участвуете в конкурсе";"1583385";"—"
"190";"2";"—";"252";"252";"0";"Участвуете в конкурсе";"2092453";"—"
"191";"4";"—";"252";"252";"0";"Участвуете в конкурсе";"2181472";"—"
"192";"15";"—";"252";"250";"2";"Участвуете в конкурсе";"1206048";"—"
"193";"4";"—";"252";"250";"2";"Участвуете в конкурсе";"2124279";"—"
"194";"1";"—";"252";"248";"4";"Участвуете в конкурсе";"1641576";"—"
"195";"8";"—";"252";"242";"10";"Участвуете в конкурсе";"1624706";"—"
"196";"6";"—";"252";"242";"10";"Участвуете в конкурсе";"2266962";"—"
"197";"2";"—";"251";"251";"0";"Участвуете в конкурсе";"1579133";"—"
"198";"9";"—";"251";"249";"2";"Участвуете в конкурсе";"2168415";"—"
"199";"3";"—";"251";"246";"5";"Участвуете в конкурсе";"1266040";"—"
"200";"4";"—";"251";"246";"5";"Участвуете в конкурсе";"1347092";"—"
"201";"1";"—";"251";"245";"6";"Участвуете в конкурсе";"1483056";"—"
"202";"3";"—";"251";"241";"10";"Участвуете в конкурсе";"1286125";"—"
"203";"3";"—";"251";"241";"10";"Участвуете в конкурсе";"1597013";"—"
"204";"9";"—";"250";"250";"0";"Участвуете в конкурсе";"2370287";"—"
"205";"10";"—";"250";"250";"0";"Участвуете в конкурсе";"965660";"—"
"206";"5";"—";"250";"248";"2";"Участвуете в конкурсе";"1725009";"—"
"207";"1";"—";"250";"240";"10";"Участвуете в конкурсе";"2180238";"—"
"208";"7";"—";"250";"240";"10";"Участвуете в конкурсе";"1423613";"—"
"209";"4";"—";"250";"240";"10";"Участвуете в конкурсе";"1774227";"—"
"210";"3";"—";"250";"240";"10";"Участвуете в конкурсе";"1435514";"—"
"211";"2";"—";"250";"240";"10";"Участвуете в конкурсе";"1784334";"—"
"212";"11";"—";"249";"249";"0";"Участвуете в конкурсе";"1264603";"—"
"213";"3";"—";"249";"249";"0";"Участвуете в конкурсе";"959558";"—"
"214";"4";"—";"249";"249";"0";"Участвуете в конкурсе";"1982816";"—"
"215";"7";"—";"249";"249";"0";"Участвуете в конкурсе";"1666542";"—"
"216";"5";"—";"249";"247";"2";"Участвуете в конкурсе";"1516722";"—"
"217";"3";"—";"249";"247";"2";"Участвуете в конкурсе";"1575822";"—"
"218";"6";"—";"249";"239";"10";"Участвуете в конкурсе";"1206726";"—"
"219";"19";"—";"249";"239";"10";"Участвуете в конкурсе";"1853641";"—"
"220";"1";"—";"249";"239";"10";"Участвуете в конкурсе";"1759649";"—"
"221";"4";"—";"249";"239";"10";"Участвуете в конкурсе";"1898535";"—"
"222";"7";"—";"249";"239";"10";"Участвуете в конкурсе";"2153963";"—"
"223";"8";"—";"249";"239";"10";"Участвуете в конкурсе";"2240999";"—"
"224";"2";"—";"249";"239";"10";"Участвуете в конкурсе";"1582166";"—"
"225";"2";"—";"249";"239";"10";"Участвуете в конкурсе";"1650371";"—"
"226";"3";"—";"249";"239";"10";"Участвуете в конкурсе";"1565003";"—"
"227";"2";"—";"249";"239";"10";"Участвуете в конкурсе";"2138618";"—"
"228";"2";"—";"248";"248";"0";"Участвуете в конкурсе";"2343509";"—"
"229";"4";"—";"248";"248";"0";"Участвуете в конкурсе";"1080438";"—"
"230";"15";"—";"248";"248";"0";"Участвуете в конкурсе";"2133476";"—"
"231";"13";"—";"248";"248";"0";"Участвуете в конкурсе";"1845147";"—"
"232";"3";"—";"248";"248";"0";"Участвуете в конкурсе";"1205941";"—"
"233";"2";"—";"248";"248";"0";"Участвуете в конкурсе";"2089321";"—"
"234";"1";"—";"248";"248";"0";"Участвуете в конкурсе";"1393259";"—"
