"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"107";"1";"—";"270000";"88 78 94";"10000";"Участвует в конкурсе";"1201076";"—"
"108";"3";"—";"270000";"82 84 94";"10000";"Участвует в конкурсе";"1189481";"—"
"110";"4";"—";"269000";"96 92 81";"—";"Участвует в конкурсе";"1638458";"—"
"111";"4";"Электронное";"269000";"96 90 73";"10000";"Участвует в конкурсе";"1210804";"—"
"112";"4";"—";"269000";"96 88 75";"10000";"Участвует в конкурсе";"1979026";"—"
"113";"2";"Электронное";"269000";"94 82 83";"10000";"Участвует в конкурсе";"1337408";"—"
"114";"4";"—";"269000";"92 84 83";"10000";"Участвует в конкурсе";"1264747";"—"
"116";"1";"—";"269000";"86 90 83";"10000";"Участвует в конкурсе";"1410034";"—"
"117";"2";"—";"269000";"84 78 97";"10000";"Участвует в конкурсе";"1791631";"—"
"118";"6";"—";"268000";"92 90 86";"—";"Участвует в конкурсе";"1584077";"—"
"119";"5";"—";"268000";"100 86 72";"10000";"Участвует в конкурсе";"1540877";"—"
"120";"5";"—";"268000";"86 86 86";"10000";"Участвует в конкурсе";"1382125";"—"
"121";"1";"—";"268000";"84 88 86";"10000";"Участвует в конкурсе";"1706457";"—"
"122";"5";"—";"268000";"79 90 89";"10000";"Участвует в конкурсе";"2064082";"—"
"123";"3";"—";"267000";"98 86 83";"—";"Участвует в конкурсе";"1770886";"—"
"124";"3";"—";"267000";"94 90 83";"—";"Участвует в конкурсе";"1309002";"—"
"126";"4";"—";"267000";"88 96 75";"8000";"Участвует в конкурсе";"1203795";"—"
"127";"4";"—";"267000";"98 76 83";"10000";"Участвует в конкурсе";"2197821";"—"
"128";"3";"—";"267000";"92 84 81";"10000";"Участвует в конкурсе";"1980804";"—"
"129";"3";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"1299748";"—"
"130";"3";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"2230466";"—"
"131";"2";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"1169247";"—"
"132";"2";"—";"267000";"88 78 91";"10000";"Участвует в конкурсе";"1035234";"—"
"133";"1";"—";"267000";"88 78 91";"10000";"Участвует в конкурсе";"2221030";"—"
"134";"2";"—";"266000";"86 94 86";"—";"Участвует в конкурсе";"1648348";"—"
"135";"4";"—";"266000";"94 86 81";"5000";"Участвует в конкурсе";"1409479";"—"
"136";"4";"—";"266000";"96 88 72";"10000";"Участвует в конкурсе";"1138052";"—"
"137";"2";"—";"266000";"92 86 78";"10000";"Участвует в конкурсе";"2054220";"—"
"138";"4";"—";"266000";"88 90 78";"10000";"Участвует в конкурсе";"1785739";"—"
"139";"4";"—";"266000";"84 86 86";"10000";"Участвует в конкурсе";"1212594";"—"
"140";"2";"—";"266000";"79 88 89";"10000";"Участвует в конкурсе";"1415953";"—"
"142";"4";"—";"265000";"90 92 83";"—";"Участвует в конкурсе";"1432844";"—"
"143";"4";"—";"265000";"88 88 89";"—";"Участвует в конкурсе";"1872646";"—"
"144";"1";"Электронное";"265000";"90 88 81";"6000";"Участвует в конкурсе";"1150591";"—"
"145";"1";"—";"265000";"94 92 69";"10000";"Участвует в конкурсе";"1859596";"—"
"146";"1";"—";"265000";"94 78 83";"10000";"Участвует в конкурсе";"1328848";"—"
"147";"1";"—";"265000";"90 82 83";"10000";"Участвует в конкурсе";"996421";"—"
"148";"4";"—";"265000";"86 96 73";"10000";"Участвует в конкурсе";"2265299";"—"
"150";"3";"—";"265000";"86 78 91";"10000";"Участвует в конкурсе";"1822804";"—"
"151";"5";"—";"265000";"84 74 97";"10000";"Участвует в конкурсе";"1314532";"—"
"153";"4";"—";"264000";"92 78 94";"—";"Участвует в конкурсе";"1216021";"—"
"154";"5";"—";"264000";"77 90 97";"—";"Участвует в конкурсе";"1847785";"—"
