"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"43";"5";"—";"233000";"72 72 89";"—";"Участвует в конкурсе";"1970548";"—"
"44";"3";"—";"233000";"74 67 89";"3000";"Участвует в конкурсе";"1252493";"—"
"45";"19";"—";"233000";"88 71 64";"10000";"Участвует в конкурсе";"2335905";"—"
"46";"2";"—";"233000";"76 77 70";"10000";"Участвует в конкурсе";"1643660";"—"
"47";"6";"—";"232000";"76 83 73";"—";"Участвует в конкурсе";"1260305";"—"
"49";"5";"—";"231000";"90 75 66";"—";"Участвует в конкурсе";"1288859";"—"
"50";"4";"—";"231000";"86 75 70";"—";"Участвует в конкурсе";"1289714";"—"
"51";"5";"—";"231000";"74 75 72";"10000";"Участвует в конкурсе";"1283080";"—"
"52";"5";"—";"230000";"78 88 64";"—";"Участвует в конкурсе";"1899450";"—"
"53";"6";"—";"230000";"72 85 73";"—";"Участвует в конкурсе";"1616286";"—"
"54";"1";"—";"230000";"86 70 64";"10000";"Участвует в конкурсе";"2177453";"—"
"55";"1";"—";"229000";"72 71 86";"—";"Участвует в конкурсе";"1839012";"—"
"56";"4";"—";"229000";"80 74 72";"3000";"Участвует в конкурсе";"1341565";"—"
"57";"9";"—";"229000";"76 83 67";"3000";"Участвует в конкурсе";"2213832";"—"
"58";"3";"—";"228000";"80 70 78";"—";"Участвует в конкурсе";"1955535";"—"
"59";"4";"—";"228000";"74 80 64";"10000";"Участвует в конкурсе";"1353810";"—"
"60";"2";"—";"228000";"74 72 72";"10000";"Участвует в конкурсе";"1341213";"—"
"61";"6";"—";"227000";"82 73 72";"—";"Участвует в конкурсе";"978009";"—"
"62";"5";"—";"227000";"76 62 89";"—";"Участвует в конкурсе";"1605926";"—"
"63";"5";"—";"227000";"82 67 72";"6000";"Участвует в конкурсе";"2247260";"—"
"64";"5";"—";"227000";"78 61 78";"10000";"Участвует в конкурсе";"2401539";"—"
"65";"2";"—";"226000";"78 78 70";"—";"Участвует в конкурсе";"1494590";"—"
"66";"3";"—";"226000";"76 78 72";"—";"Участвует в конкурсе";"1961694";"—"
"67";"3";"—";"226000";"76 67 83";"—";"Участвует в конкурсе";"2205155";"—"
"68";"3";"—";"226000";"78 85 60";"3000";"Участвует в конкурсе";"1205166";"—"
"69";"3";"—";"226000";"74 82 67";"3000";"Участвует в конкурсе";"1911324";"—"
"70";"4";"—";"226000";"82 70 70";"4000";"Участвует в конкурсе";"1857681";"—"
"71";"4";"—";"225000";"80 67 78";"—";"Участвует в конкурсе";"1431168";"—"
"72";"5";"—";"224000";"82 82 60";"—";"Участвует в конкурсе";"1361405";"—"
"73";"5";"—";"224000";"76 73 72";"3000";"Участвует в конкурсе";"1242079";"—"
"74";"3";"—";"223000";"80 71 72";"—";"Участвует в конкурсе";"1281196";"—"
"75";"6";"—";"222000";"80 51 91";"—";"Участвует в конкурсе";"2301279";"—"
"76";"6";"—";"222000";"78 78 66";"—";"Участвует в конкурсе";"1706212";"—"
"77";"1";"—";"222000";"78 72 72";"—";"Участвует в конкурсе";"2210327";"—"
"78";"13";"—";"222000";"80 70 69";"3000";"Участвует в конкурсе";"1683925";"—"
"79";"4";"—";"222000";"76 70 66";"10000";"Участвует в конкурсе";"1361984";"—"
"80";"2";"—";"222000";"74 71 67";"10000";"Участвует в конкурсе";"1894588";"—"
"81";"6";"—";"222000";"74 68 70";"10000";"Участвует в конкурсе";"1784595";"—"
"82";"26";"—";"221000";"82 56 83";"—";"Участвует в конкурсе";"2219298";"—"
"83";"3";"—";"221000";"80 71 70";"—";"Участвует в конкурсе";"1443079";"—"
"84";"3";"—";"221000";"78 76 67";"—";"Участвует в конкурсе";"1035872";"—"
"85";"4";"—";"221000";"76 64 81";"—";"Участвует в конкурсе";"1362987";"—"
"86";"3";"—";"221000";"72 65 81";"3000";"Участвует в конкурсе";"1838351";"—"
"87";"5";"—";"221000";"78 72 61";"10000";"Участвует в конкурсе";"1364303";"—"
"91";"15";"—";"220000";"76 72 72";"—";"Участвует в конкурсе";"2305495";"—"
"92";"1";"—";"220000";"72 70 78";"—";"Участвует в конкурсе";"1322047";"—"
"93";"5";"—";"220000";"80 68 69";"3000";"Участвует в конкурсе";"2335643";"—"
