"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"241";"14";"—";"211000";"72 56 73";"10000";"Участвует в конкурсе";"1476423";"—"
"242";"2";"—";"210000";"84 62 64";"—";"Участвует в конкурсе";"1409838";"—"
"243";"4";"—";"210000";"78 72 60";"—";"Участвует в конкурсе";"1339226";"—"
"244";"6";"—";"210000";"74 70 66";"—";"Участвует в конкурсе";"1334836";"—"
"245";"5";"—";"210000";"72 80 58";"—";"Участвует в конкурсе";"1315953";"—"
"246";"8";"—";"210000";"70 67 73";"—";"Участвует в конкурсе";"1617486";"—"
"247";"6";"—";"210000";"64 80 60";"6000";"Участвует в конкурсе";"1995021";"—"
"248";"4";"—";"209000";"84 64 61";"—";"Участвует в конкурсе";"1361265";"—"
"249";"3";"—";"209000";"78 67 64";"—";"Участвует в конкурсе";"1306200";"—"
"250";"4";"—";"209000";"70 75 64";"—";"Участвует в конкурсе";"2087157";"—"
"251";"7";"—";"209000";"70 72 67";"—";"Участвует в конкурсе";"1352040";"—"
"252";"6";"—";"209000";"64 70 75";"—";"Участвует в конкурсе";"2004056";"—"
"253";"6";"—";"209000";"80 70 57";"2000";"Участвует в конкурсе";"2098645";"—"
"254";"3";"—";"209000";"80 65 61";"3000";"Участвует в конкурсе";"1321520";"—"
"255";"6";"—";"208000";"76 78 54";"—";"Участвует в конкурсе";"1216004";"—"
"256";"13";"—";"208000";"74 65 69";"—";"Участвует в конкурсе";"1648195";"—"
"257";"7";"—";"208000";"72 72 64";"—";"Участвует в конкурсе";"1119759";"—"
"258";"4";"—";"208000";"72 64 72";"—";"Участвует в конкурсе";"1270891";"—"
"259";"19";"—";"208000";"70 83 55";"—";"Участвует в конкурсе";"1563293";"—"
"260";"1";"—";"208000";"70 70 66";"2000";"Участвует в конкурсе";"1859965";"—"
"261";"8";"—";"208000";"76 65 64";"3000";"Участвует в конкурсе";"2239354";"—"
"262";"5";"—";"208000";"70 70 58";"10000";"Участвует в конкурсе";"1176046";"—"
"263";"3";"—";"207000";"78 62 67";"—";"Участвует в конкурсе";"1858055";"—"
"265";"7";"—";"207000";"74 64 69";"—";"Участвует в конкурсе";"1195027";"—"
"266";"3";"—";"207000";"74 64 66";"3000";"Участвует в конкурсе";"1361333";"—"
"267";"5";"—";"206000";"78 70 58";"—";"Участвует в конкурсе";"1413582";"—"
"268";"1";"—";"206000";"76 75 55";"—";"Участвует в конкурсе";"2395721";"—"
"269";"2";"—";"206000";"76 67 63";"—";"Участвует в конкурсе";"2333004";"—"
"270";"3";"—";"206000";"64 72 70";"—";"Участвует в конкурсе";"1793263";"—"
"271";"5";"—";"205000";"78 75 52";"—";"Участвует в конкурсе";"1296597";"—"
"273";"1";"—";"205000";"74 71 57";"3000";"Участвует в конкурсе";"1950830";"—"
"274";"15";"—";"204000";"74 72 58";"—";"Участвует в конкурсе";"2055894";"—"
"275";"6";"—";"204000";"58 85 61";"—";"Участвует в конкурсе";"1209479";"—"
"276";"3";"—";"204000";"70 76 55";"3000";"Участвует в конкурсе";"1879240";"—"
"277";"1";"—";"204000";"76 78 45";"5000";"Участвует в конкурсе";"2026900";"—"
"279";"5";"—";"203000";"74 71 58";"—";"Участвует в конкурсе";"2268605";"—"
"280";"3";"—";"203000";"74 65 64";"—";"Участвует в конкурсе";"1627969";"—"
"281";"1";"—";"203000";"72 70 61";"—";"Участвует в конкурсе";"1364428";"—"
"282";"2";"—";"203000";"72 75 54";"2000";"Участвует в конкурсе";"1856045";"—"
"283";"6";"—";"203000";"70 72 58";"3000";"Участвует в конкурсе";"1279663";"—"
"284";"9";"—";"203000";"64 70 66";"3000";"Участвует в конкурсе";"2219874";"—"
"285";"3";"—";"202000";"76 80 46";"—";"Участвует в конкурсе";"1587596";"—"
"286";"4";"—";"202000";"74 61 67";"—";"Участвует в конкурсе";"1915362";"—"
"288";"4";"—";"202000";"72 72 58";"—";"Участвует в конкурсе";"1668097";"—"
"289";"3";"—";"202000";"64 72 66";"—";"Участвует в конкурсе";"2202818";"—"
"290";"4";"—";"202000";"74 65 60";"3000";"Участвует в конкурсе";"2390843";"—"
"291";"2";"—";"202000";"70 59 63";"10000";"Участвует в конкурсе";"1424425";"—"
"292";"6";"—";"201000";"76 64 61";"—";"Участвует в конкурсе";"1619497";"—"
