"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"84";"5";"—";"206";"- 65 76 63 1";"2";"Участвуете в конкурсе";"1043435";"—"
"85";"6";"Электронное";"206";"- 64 70 70 1";"2";"Участвуете в конкурсе";"1234974";"—"
"86";"2";"Электронное";"204";"- 64 80 60 3";"—";"Участвуете в конкурсе";"1148946";"—"
"87";"1";"—";"204";"- 48 78 78";"—";"Участвуете в конкурсе";"1773111";"—"
"88";"2";"—";"204";"- 58 64 72 √";"10";"Участвуете в конкурсе";"2045465";"—"
"89";"1";"—";"202";"- 83 58 61 √";"—";"Участвуете в конкурсе";"1728835";"—"
"90";"2";"—";"202";"- 72 70 60";"—";"Участвуете в конкурсе";"2243516";"—"
"91";"2";"—";"202";"- 59 64 69";"10";"Участвуете в конкурсе";"2179994";"—"
"92";"1";"—";"202";"- 41 70 81";"10";"Участвуете в конкурсе";"2329653";"—"
"93";"5";"—";"201";"- 67 74 60 3";"—";"Участвуете в конкурсе";"1243692";"—"
"94";"5";"—";"200";"- 62 80 58";"—";"Участвуете в конкурсе";"2240116";"—"
"95";"1";"—";"199";"- 64 58 77 4";"—";"Участвуете в конкурсе";"1132161";"—"
"96";"6";"—";"199";"- 64 76 57";"2";"Участвуете в конкурсе";"2053796";"—"
"97";"1";"—";"197";"- 72 64 61";"—";"Участвуете в конкурсе";"1260928";"—"
"98";"2";"—";"196";"- 59 70 67 5";"—";"Участвуете в конкурсе";"2055928";"—"
"99";"3";"—";"196";"- 54 78 64";"—";"Участвуете в конкурсе";"1005342";"—"
"100";"4";"—";"195";"- 70 64 61 8";"—";"Участвуете в конкурсе";"2012378";"—"
"101";"5";"—";"194";"- 68 74 52 √";"—";"Участвуете в конкурсе";"1316577";"—"
"102";"1";"—";"194";"- 68 70 54 5";"2";"Участвуете в конкурсе";"1850083";"—"
"103";"7";"—";"192";"- 53 64 73 2";"2";"Участвуете в конкурсе";"1956255";"—"
"104";"3";"—";"192";"- 54 64 64 √";"10";"Участвуете в конкурсе";"1360272";"—"
"105";"4";"—";"191";"- 64 70 57 2";"—";"Участвуете в конкурсе";"1224990";"—"
"106";"1";"—";"189";"- 70 70 49 7";"—";"Участвуете в конкурсе";"1198072";"—"
"107";"1";"—";"188";"- 72 64 52 5";"—";"Участвуете в конкурсе";"2172474";"—"
"108";"3";"—";"188";"- 72 52 64";"—";"Участвуете в конкурсе";"958199";"—"
"109";"1";"—";"187";"- 59 58 70 √";"—";"Участвуете в конкурсе";"1520375";"—"
"110";"2";"—";"187";"- 53 58 76 √";"—";"Участвуете в конкурсе";"1174600";"—"
"111";"4";"—";"187";"- 46 64 77";"—";"Участвуете в конкурсе";"2340861";"—"
"112";"1";"—";"186";"- 46 80 58 √";"2";"Участвуете в конкурсе";"2258295";"—"
"113";"2";"—";"185";"- 62 46 75";"2";"Участвуете в конкурсе";"1173826";"—"
"114";"1";"—";"185";"- 48 72 63";"2";"Участвуете в конкурсе";"1096130";"—"
"115";"1";"Электронное";"184";"- 51 64 69 2";"—";"Участвуете в конкурсе";"1840525";"—"
"116";"2";"—";"183";"- 43 70 70";"—";"Участвуете в конкурсе";"1261812";"—"
"117";"1";"Электронное";"182";"- 64 72 46 3";"—";"Участвуете в конкурсе";"2321452";"—"
"118";"2";"—";"181";"- 54 58 69 √";"—";"Участвуете в конкурсе";"1798024";"—"
"119";"2";"—";"180";"- 64 58 58 √";"—";"Участвуете в конкурсе";"2011623";"—"
"120";"1";"—";"179";"- 62 72 45";"—";"Участвуете в конкурсе";"2250719";"—"
"121";"1";"—";"177";"- 70 52 55";"—";"Участвуете в конкурсе";"1905406";"—"
"122";"2";"—";"174";"- 54 74 46";"—";"Участвуете в конкурсе";"1722046";"—"
"123";"1";"—";"174";"- 46 70 58 √";"—";"Участвуете в конкурсе";"2394223";"—"
"124";"2";"—";"173";"- 64 58 51";"—";"Участвуете в конкурсе";"2176844";"—"
"125";"4";"Электронное";"172";"- 48 70 54 1";"—";"Участвуете в конкурсе";"1555384";"—"
"126";"4";"—";"171";"- 54 64 51";"2";"Участвуете в конкурсе";"1877499";"—"
"127";"3";"—";"170";"- 64 52 54 √";"—";"Участвуете в конкурсе";"2089599";"—"
"128";"1";"—";"163";"- 56 52 55";"—";"Участвуете в конкурсе";"2096709";"—"
"129";"1";"Электронное";"160";"- 66 52 42 3";"—";"Участвуете в конкурсе";"979971";"—"
"130";"6";"—";"159";"- 46 70 43";"—";"Участвуете в конкурсе";"2180121";"—"
"131";"5";"—";"159";"- 46 46 67 √";"—";"Участвуете в конкурсе";"2421514";"—"
"132";"1";"—";"158";"- 46 64 48";"—";"Участвуете в конкурсе";"2269202";"—"
"133";"4";"—";"158";"- 46 52 60 √";"—";"Участвуете в конкурсе";"2226847";"—"
"134";"2";"—";"158";"- 46 40 72 √";"—";"Участвуете в конкурсе";"1920752";"—"
"135";"4";"Электронное";"157";"- 54 52 51 1";"—";"Участвуете в конкурсе";"2220984";"—"
"136";"3";"Электронное";"155";"- 51 60 44 1";"—";"Участвуете в конкурсе";"1172712";"—"
"137";"2";"—";"151";"- 46 46 57 √";"2";"Участвуете в конкурсе";"1439178";"—"
"138";"1";"—";"150";"- 59 46 45 √";"—";"Участвуете в конкурсе";"2242236";"—"
