"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"32";"2";"—";"255000";"88 92 75";"—";"Участвует в конкурсе";"1956142";"—"
"33";"4";"—";"255000";"82 76 94";"3000";"Участвует в конкурсе";"2253971";"—"
"34";"1";"—";"254000";"79 84 81";"10000";"Участвует в конкурсе";"1366986";"—"
"35";"7";"—";"252000";"88 86 78";"—";"Участвует в конкурсе";"1753495";"—"
"36";"1";"—";"252000";"77 94 81";"—";"Участвует в конкурсе";"1762174";"—"
"37";"5";"—";"251000";"94 76 81";"—";"Участвует в конкурсе";"2100806";"—"
"38";"21";"—";"251000";"86 95 70";"—";"Участвует в конкурсе";"2235249";"—"
"39";"9";"—";"251000";"82 80 89";"—";"Участвует в конкурсе";"2056789";"—"
"40";"3";"—";"250000";"80 86 81";"3000";"Участвует в конкурсе";"1916133";"—"
"41";"2";"—";"250000";"100 76 64";"10000";"Участвует в конкурсе";"2071320";"—"
"43";"3";"—";"249000";"79 84 81";"5000";"Участвует в конкурсе";"1997356";"—"
"44";"4";"—";"249000";"80 92 67";"10000";"Участвует в конкурсе";"1624261";"—"
"45";"8";"—";"248000";"82 94 72";"—";"Участвует в конкурсе";"1310256";"—"
"46";"3";"—";"248000";"74 80 94";"—";"Участвует в конкурсе";"1900742";"—"
"47";"5";"—";"248000";"88 88 69";"3000";"Участвует в конкурсе";"2089129";"—"
"48";"4";"—";"248000";"77 90 78";"3000";"Участвует в конкурсе";"1940338";"—"
"49";"5";"—";"248000";"84 88 66";"10000";"Участвует в конкурсе";"2303449";"—"
"51";"6";"—";"248000";"73 90 75";"10000";"Участвует в конкурсе";"999514";"—"
"52";"1";"—";"247000";"86 88 73";"—";"Участвует в конкурсе";"1960571";"—"
"53";"4";"—";"247000";"80 94 73";"—";"Участвует в конкурсе";"1356440";"—"
"54";"4";"—";"247000";"92 84 69";"2000";"Участвует в конкурсе";"2229195";"—"
"55";"4";"—";"247000";"84 85 75";"3000";"Участвует в конкурсе";"1788843";"—"
"56";"6";"—";"246000";"80 84 72";"10000";"Участвует в конкурсе";"1429280";"—"
"57";"4";"—";"246000";"77 86 73";"10000";"Участвует в конкурсе";"1414856";"—"
"58";"5";"—";"246000";"73 88 75";"10000";"Участвует в конкурсе";"1341148";"—"
"59";"2";"—";"246000";"73 80 83";"10000";"Участвует в конкурсе";"1905613";"—"
"60";"2";"—";"246000";"71 82 83";"10000";"Участвует в конкурсе";"1536307";"—"
"61";"5";"—";"246000";"67 88 81";"10000";"Участвует в конкурсе";"1216100";"—"
"62";"3";"—";"246000";"67 80 89";"10000";"Участвует в конкурсе";"1821609";"—"
"63";"2";"—";"245000";"90 80 75";"—";"Участвует в конкурсе";"1234934";"—"
"65";"2";"—";"245000";"79 84 72";"10000";"Участвует в конкурсе";"1644419";"—"
"66";"2";"—";"245000";"68 86 81";"10000";"Участвует в конкурсе";"2095230";"—"
"67";"5";"—";"244000";"88 78 78";"—";"Участвует в конкурсе";"1044649";"—"
"68";"14";"—";"243000";"79 80 81";"3000";"Участвует в конкурсе";"1905923";"—"
