"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"202";"3";"—";"238.0";"80 78 80";"—";"Участвуете в конкурсе";"1154322";"—"
"203";"5";"—";"237.0";"75 81 78";"3.0";"Участвуете в конкурсе";"1622659";"—"
"204";"3";"—";"236.0";"85 75 76";"—";"Участвуете в конкурсе";"1622886";"—"
"205";"6";"—";"233.0";"75 78 78";"2.0";"Участвуете в конкурсе";"1779891";"—"
"206";"6";"—";"227.0";"75 72 80";"—";"Участвуете в конкурсе";"1192535";"—"
"207";"4";"—";"227.0";"75 72 80";"—";"Участвуете в конкурсе";"1107465";"—"
"208";"2";"—";"223.0";"78 72 70";"3.0";"Участвуете в конкурсе";"1656474";"—"
"209";"5";"—";"221.0";"75 70 76";"—";"Участвуете в конкурсе";"1332134";"—"
"210";"6";"—";"221.0";"78 69 74";"—";"Участвуете в конкурсе";"1207152";"—"
"211";"2";"—";"221.0";"78 73 70";"—";"Участвуете в конкурсе";"2076158";"—"
