"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"97";"1";"—";"203";"59397 64 70 67 Нет";"2";"Участвуете в конкурсе";"1782676";"—"
"98";"2";"—";"202";"52514 56 73 69 Нет";"4";"Участвуете в конкурсе";"1340373";"—"
"99";"1";"Да";"202";"51448 53 63 86 Нет";"—";"Участвуете в конкурсе";"1780422";"—"
"100";"1";"Да";"201";"47082 64 62 73 Нет";"2";"Участвуете в конкурсе";"1280412";"—"
"101";"1";"—";"201";"60564 67 65 69 Нет";"—";"Участвуете в конкурсе";"1708000";"—"
"102";"3";"—";"201";"54605 67 68 64 Нет";"2";"Участвуете в конкурсе";"1997734";"—"
"103";"1";"Да";"200";"51703 67 63 66 Да";"4";"Участвуете в конкурсе";"1829449";"—"
"104";"1";"—";"199";"48527 59 71 69 Нет";"—";"Участвуете в конкурсе";"1399713";"—"
"105";"1";"—";"199";"60252 60 67 72 Нет";"—";"Участвуете в конкурсе";"2053939";"—"
"106";"1";"—";"199";"58695 66 56 73 Нет";"4";"Участвуете в конкурсе";"2311378";"—"
"107";"1";"Да";"198";"49625 59 64 75 Нет";"—";"Участвуете в конкурсе";"1421331";"—"
"108";"1";"—";"198";"49519 66 63 69 Нет";"—";"Участвуете в конкурсе";"1586555";"—"
"109";"1";"—";"198";"50070 66 60 70 Нет";"2";"Участвуете в конкурсе";"1619062";"—"
"110";"1";"Да";"198";"56568 56 70 72 Да";"—";"Участвуете в конкурсе";"2220632";"—"
"111";"3";"—";"198";"59511 59 61 78 Нет";"—";"Участвуете в конкурсе";"2297084";"—"
"112";"1";"—";"197";"54486 60 67 60 Нет";"10";"Участвуете в конкурсе";"1348349";"—"
"113";"1";"Да";"197";"57456 71 45 81 Нет";"—";"Участвуете в конкурсе";"1365647";"—"
"114";"1";"—";"197";"48213 57 74 66 Нет";"—";"Участвуете в конкурсе";"1436792";"—"
"115";"1";"Да";"197";"57691 71 54 72 Нет";"—";"Участвуете в конкурсе";"2323388";"—"
"116";"1";"—";"196";"49983 66 61 69 Нет";"—";"Участвуете в конкурсе";"1612064";"—"
"117";"1";"Да";"196";"52417 49 82 61 Да";"4";"Участвуете в конкурсе";"1910239";"—"
"118";"3";"—";"196";"56099 72 48 66 Нет";"10";"Участвуете в конкурсе";"2227683";"—"
"119";"1";"—";"195";"51860 59 58 78 Нет";"—";"Участвуете в конкурсе";"1330937";"—"
"120";"1";"—";"195";"58859 59 67 67 Нет";"2";"Участвуете в конкурсе";"1954762";"—"
"121";"1";"—";"195";"57039 44 91 60 Нет";"—";"Участвуете в конкурсе";"2150040";"—"
"122";"1";"Да";"195";"56707 57 66 72 Да";"—";"Участвуете в конкурсе";"973342";"—"
"123";"1";"Да";"194";"47221 59 78 57 Да";"—";"Участвуете в конкурсе";"1267987";"—"
"124";"1";"—";"194";"49405 62 64 66 Нет";"2";"Участвуете в конкурсе";"1555543";"—"
"125";"1";"—";"194";"51488 60 79 55 Нет";"—";"Участвуете в конкурсе";"1791574";"—"
"126";"6";"—";"194";"56276 57 54 73 Нет";"10";"Участвуете в конкурсе";"2220669";"—"
"127";"3";"—";"194";"58425 59 64 69 Нет";"2";"Участвуете в конкурсе";"2341129";"—"
"128";"1";"—";"194";"59210 59 66 69 Нет";"—";"Участвуете в конкурсе";"2395814";"—"
"129";"1";"—";"194";"57055 48 70 66 Нет";"10";"Участвуете в конкурсе";"977176";"—"
"130";"1";"—";"193";"60568 56 74 61 Нет";"2";"Участвуете в конкурсе";"2411112";"—"
"131";"3";"—";"192";"50151 56 53 81 Нет";"2";"Участвуете в конкурсе";"1627977";"—"
"132";"1";"—";"191";"47861 51 77 63 Нет";"—";"Участвуете в конкурсе";"1275050";"—"
"133";"1";"Да";"190";"47763 49 78 63 Да";"—";"Участвуете в конкурсе";"1338838";"—"
"134";"1";"—";"190";"51576 57 61 72 Нет";"—";"Участвуете в конкурсе";"1797714";"—"
"135";"1";"—";"190";"53079 51 59 70 Нет";"10";"Участвуете в конкурсе";"1958732";"—"
"136";"1";"—";"190";"56516 59 69 60 Нет";"2";"Участвуете в конкурсе";"2254753";"—"
"137";"1";"Да";"189";"46639 60 74 55 Да";"—";"Участвуете в конкурсе";"1194349";"—"
"138";"6";"—";"189";"46891 53 70 64 Нет";"2";"Участвуете в конкурсе";"1210269";"—"
"139";"1";"—";"188";"47777 49 73 66 Нет";"—";"Участвуете в конкурсе";"1193382";"—"
"140";"1";"Да";"187";"47611 48 58 81 Да";"—";"Участвуете в конкурсе";"1358296";"—"
"141";"1";"—";"187";"51519 60 70 57 Нет";"—";"Участвуете в конкурсе";"1613716";"—"
"142";"1";"—";"187";"51350 53 62 72 Нет";"—";"Участвуете в конкурсе";"1772852";"—"
"143";"1";"—";"187";"60204 70 50 67 Нет";"—";"Участвуете в конкурсе";"1891399";"—"
"144";"1";"—";"187";"52636 53 62 70 Нет";"2";"Участвуете в конкурсе";"1914376";"—"
"145";"1";"—";"187";"59274 57 73 57 Нет";"—";"Участвуете в конкурсе";"2225279";"—"
"146";"1";"Да";"186";"46881 57 60 67 Да";"2";"Участвуете в конкурсе";"1204251";"—"
"147";"1";"—";"186";"48701 66 74 46 Нет";"—";"Участвуете в конкурсе";"1492919";"—"
"148";"1";"Да";"186";"49685 63 54 69 Нет";"—";"Участвуете в конкурсе";"1642212";"—"
"149";"1";"—";"185";"59970 66 51 66 Нет";"2";"Участвуете в конкурсе";"1887697";"—"
"150";"3";"—";"185";"53042 48 59 78 Нет";"—";"Участвуете в конкурсе";"1958486";"—"
"151";"1";"—";"185";"58276 63 61 61 Нет";"—";"Участвуете в конкурсе";"2315020";"—"
"152";"1";"Да";"183";"47277 63 60 60 Да";"—";"Участвуете в конкурсе";"1281604";"—"
"153";"1";"—";"183";"50577 49 73 61 Нет";"—";"Участвуете в конкурсе";"1340655";"—"
