"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"304";"13";"—";"241";"241";"0";"Участвуете в конкурсе";"1575917";"—"
"305";"3";"—";"241";"241";"0";"Участвуете в конкурсе";"2298454";"—"
"306";"7";"—";"241";"241";"0";"Участвуете в конкурсе";"1794088";"—"
"307";"12";"—";"241";"241";"0";"Участвуете в конкурсе";"1514422";"—"
"308";"2";"—";"241";"239";"2";"Участвуете в конкурсе";"1723959";"—"
"309";"13";"—";"241";"237";"4";"Участвуете в конкурсе";"2230731";"—"
"310";"8";"—";"241";"231";"10";"Участвуете в конкурсе";"1338407";"—"
"311";"4";"—";"241";"231";"10";"Участвуете в конкурсе";"1929767";"—"
"312";"2";"—";"241";"231";"10";"Участвуете в конкурсе";"2231077";"—"
"313";"3";"—";"241";"231";"10";"Участвуете в конкурсе";"1716430";"—"
"314";"3";"—";"241";"231";"10";"Участвуете в конкурсе";"2218232";"—"
"315";"12";"—";"241";"231";"10";"Участвуете в конкурсе";"1793985";"—"
"316";"11";"—";"241";"231";"10";"Участвуете в конкурсе";"2255240";"—"
"317";"6";"—";"240";"240";"0";"Участвуете в конкурсе";"1334133";"—"
"318";"2";"—";"240";"240";"0";"Участвуете в конкурсе";"1559620";"—"
"319";"10";"—";"240";"240";"0";"Участвуете в конкурсе";"2078088";"—"
"320";"4";"—";"240";"240";"0";"Участвуете в конкурсе";"2143047";"—"
"321";"2";"—";"240";"240";"0";"Участвуете в конкурсе";"2308187";"—"
"322";"11";"—";"240";"238";"2";"Участвуете в конкурсе";"1239139";"—"
"323";"9";"—";"240";"238";"2";"Участвуете в конкурсе";"2416313";"—"
"324";"3";"—";"240";"237";"3";"Участвуете в конкурсе";"2056412";"—"
"325";"3";"—";"240";"230";"10";"Участвуете в конкурсе";"1858730";"—"
"326";"7";"—";"240";"230";"10";"Участвуете в конкурсе";"1574719";"—"
"327";"3";"—";"239";"239";"0";"Участвуете в конкурсе";"1469275";"—"
"328";"5";"—";"239";"239";"0";"Участвуете в конкурсе";"2055158";"—"
"329";"1";"—";"239";"239";"0";"Участвуете в конкурсе";"1466766";"—"
"330";"4";"—";"239";"239";"0";"Участвуете в конкурсе";"2389407";"—"
"331";"5";"—";"239";"237";"2";"Участвуете в конкурсе";"2053203";"—"
"332";"8";"—";"239";"237";"2";"Участвуете в конкурсе";"1644795";"—"
"333";"14";"—";"239";"233";"6";"Участвуете в конкурсе";"1209621";"—"
"334";"5";"—";"239";"229";"10";"Участвуете в конкурсе";"2340361";"—"
"335";"2";"—";"239";"229";"10";"Участвуете в конкурсе";"2311627";"—"
"336";"4";"—";"239";"229";"10";"Участвуете в конкурсе";"1773638";"—"
"337";"11";"—";"239";"229";"10";"Участвуете в конкурсе";"1577164";"—"
"338";"7";"—";"238";"238";"0";"Участвуете в конкурсе";"2312139";"—"
"339";"9";"—";"238";"238";"0";"Участвуете в конкурсе";"1609504";"—"
"340";"9";"—";"238";"238";"0";"Участвуете в конкурсе";"1860740";"—"
"341";"11";"—";"238";"238";"0";"Участвуете в конкурсе";"1644082";"—"
"342";"2";"Да";"238";"238";"0";"Участвуете в конкурсе";"979496";"—"
"343";"12";"—";"238";"236";"2";"Участвуете в конкурсе";"1468373";"—"
