"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"199";"6";"—";"221000";"72 78 61";"10000";"Участвует в конкурсе";"1364303";"—"
"200";"1";"—";"221000";"64 72 75";"10000";"Участвует в конкурсе";"947744";"—"
"201";"7";"—";"221000";"57 82 72";"10000";"Участвует в конкурсе";"955424";"—"
"203";"4";"—";"220000";"73 74 73";"—";"Участвует в конкурсе";"1156437";"—"
"205";"1";"—";"220000";"70 72 75";"3000";"Участвует в конкурсе";"2199667";"—"
"206";"1";"—";"220000";"68 80 69";"3000";"Участвует в конкурсе";"2335643";"—"
"207";"6";"—";"220000";"76 64 70";"10000";"Участвует в конкурсе";"1611066";"—"
"208";"3";"—";"220000";"64 74 72";"10000";"Участвует в конкурсе";"1088792";"—"
"209";"3";"—";"219000";"78 74 67";"—";"Участвует в конкурсе";"2260669";"—"
"210";"5";"—";"219000";"76 76 67";"—";"Участвует в конкурсе";"1635525";"—"
"211";"1";"—";"219000";"71 84 64";"—";"Участвует в конкурсе";"1851876";"—"
"212";"8";"—";"219000";"70 74 75";"—";"Участвует в конкурсе";"2011825";"—"
"214";"6";"—";"219000";"70 64 75";"10000";"Участвует в конкурсе";"1215949";"—"
"215";"2";"—";"219000";"67 64 78";"10000";"Участвует в конкурсе";"1500935";"—"
"216";"1";"—";"219000";"65 74 70";"10000";"Участвует в конкурсе";"1613338";"—"
"217";"4";"—";"218000";"85 64 69";"—";"Участвует в конкурсе";"1204742";"—"
"218";"5";"—";"218000";"71 72 75";"—";"Участвует в конкурсе";"1956688";"—"
"219";"1";"—";"218000";"80 64 72";"2000";"Участвует в конкурсе";"1995310";"—"
"221";"4";"—";"218000";"67 82 66";"3000";"Участвует в конкурсе";"1181360";"—"
"223";"3";"—";"218000";"65 70 73";"10000";"Участвует в конкурсе";"1384915";"—"
"224";"13";"—";"218000";"61 72 75";"10000";"Участвует в конкурсе";"896866";"—"
"225";"4";"—";"217000";"82 72 63";"—";"Участвует в конкурсе";"2219233";"—"
"226";"5";"—";"217000";"75 70 72";"—";"Участвует в конкурсе";"2215736";"—"
"227";"4";"—";"217000";"70 84 63";"—";"Участвует в конкурсе";"2214082";"—"
"228";"11";"—";"217000";"66 82 69";"—";"Участвует в конкурсе";"2099673";"—"
"229";"4";"—";"217000";"70 70 67";"10000";"Участвует в конкурсе";"1603926";"—"
"231";"4";"—";"216000";"77 74 63";"2000";"Участвует в конкурсе";"1637099";"—"
"233";"8";"—";"216000";"70 78 66";"2000";"Участвует в конкурсе";"1356459";"—"
"234";"5";"—";"216000";"70 80 63";"3000";"Участвует в конкурсе";"2047880";"—"
"235";"5";"—";"216000";"65 72 69";"10000";"Участвует в конкурсе";"1572256";"—"
"236";"3";"—";"215000";"72 76 67";"—";"Участвует в конкурсе";"2314971";"—"
"237";"5";"—";"215000";"58 74 83";"—";"Участвует в конкурсе";"1245846";"—"
"238";"5";"—";"215000";"71 80 61";"3000";"Участвует в конкурсе";"1198704";"—"
"239";"2";"—";"215000";"62 70 73";"10000";"Участвует в конкурсе";"1576458";"—"
"240";"21";"—";"214000";"75 64 75";"—";"Участвует в конкурсе";"1751473";"—"
"241";"6";"—";"214000";"73 80 61";"—";"Участвует в конкурсе";"2055702";"—"
"242";"4";"—";"214000";"70 72 72";"—";"Участвует в конкурсе";"1889405";"—"
"243";"8";"—";"214000";"69 72 73";"—";"Участвует в конкурсе";"976269";"—"
"244";"4";"—";"214000";"74 78 60";"2000";"Участвует в конкурсе";"1490291";"—"
"245";"4";"—";"214000";"65 82 64";"3000";"Участвует в конкурсе";"2131962";"—"
"247";"4";"—";"213000";"82 76 55";"—";"Участвует в конкурсе";"1361576";"—"
"248";"12";"—";"213000";"70 82 61";"—";"Участвует в конкурсе";"2178713";"—"
"249";"1";"—";"213000";"58 74 81";"—";"Участвует в конкурсе";"1255008";"—"
"250";"2";"—";"213000";"80 76 54";"3000";"Участвует в конкурсе";"1933989";"—"
"251";"7";"—";"213000";"77 76 57";"3000";"Участвует в конкурсе";"1516029";"—"
"252";"6";"—";"213000";"67 74 69";"3000";"Участвует в конкурсе";"1573567";"—"
"253";"2";"—";"213000";"77 70 58";"8000";"Участвует в конкурсе";"1652843";"—"
"254";"2";"—";"213000";"64 58 81";"10000";"Участвует в конкурсе";"1606047";"—"
"255";"1";"—";"212000";"75 64 73";"—";"Участвует в конкурсе";"1626655";"—"
"256";"3";"—";"212000";"74 80 58";"—";"Участвует в конкурсе";"2073422";"—"
"257";"1";"—";"212000";"53 70 89";"—";"Участвует в конкурсе";"1288144";"—"
"258";"10";"—";"212000";"70 78 61";"3000";"Участвует в конкурсе";"1894767";"—"
"259";"7";"—";"211000";"70 74 67";"—";"Участвует в конкурсе";"1282358";"—"
"260";"10";"—";"211000";"70 72 69";"—";"Участвует в конкурсе";"1956726";"—"
"261";"5";"—";"211000";"65 82 64";"—";"Участвует в конкурсе";"2307081";"—"
"262";"2";"—";"211000";"71 76 61";"3000";"Участвует в конкурсе";"1603011";"—"
"263";"5";"—";"211000";"67 72 69";"3000";"Участвует в конкурсе";"1632715";"—"
"264";"3";"—";"211000";"65 74 69";"3000";"Участвует в конкурсе";"2125236";"—"
"265";"2";"—";"211000";"56 72 73";"10000";"Участвует в конкурсе";"1445596";"—"
"266";"6";"—";"211000";"48 70 83";"10000";"Участвует в конкурсе";"2416365";"—"
"267";"4";"—";"210000";"67 74 69";"—";"Участвует в конкурсе";"1101306";"—"
"268";"3";"—";"210000";"67 74 69";"—";"Участвует в конкурсе";"1700788";"—"
"269";"3";"—";"210000";"65 72 73";"—";"Участвует в конкурсе";"1152758";"—"
"270";"6";"—";"210000";"75 76 57";"2000";"Участвует в конкурсе";"2337605";"—"
"271";"5";"—";"210000";"65 80 63";"2000";"Участвует в конкурсе";"2265222";"—"
"272";"5";"—";"210000";"59 80 61";"10000";"Участвует в конкурсе";"1133587";"—"
"273";"2";"—";"209000";"74 78 57";"—";"Участвует в конкурсе";"1481432";"—"
"276";"4";"—";"209000";"71 78 60";"—";"Участвует в конкурсе";"1704391";"—"
"277";"4";"—";"209000";"71 74 64";"—";"Участвует в конкурсе";"1360556";"—"
"279";"6";"—";"209000";"76 64 66";"3000";"Участвует в конкурсе";"1901288";"—"
"280";"1";"—";"209000";"64 72 70";"3000";"Участвует в конкурсе";"1701667";"—"
"281";"2";"—";"208000";"72 76 60";"—";"Участвует в конкурсе";"1557965";"—"
"282";"4";"—";"208000";"71 74 63";"—";"Участвует в конкурсе";"1890872";"—"
"283";"4";"—";"208000";"70 78 60";"—";"Участвует в конкурсе";"1194620";"—"
"285";"4";"—";"208000";"68 76 64";"—";"Участвует в конкурсе";"1252514";"—"
"286";"5";"—";"208000";"67 86 55";"—";"Участвует в конкурсе";"1716798";"—"
"287";"4";"—";"208000";"64 78 66";"—";"Участвует в конкурсе";"1401241";"—"
"288";"2";"—";"208000";"59 76 73";"—";"Участвует в конкурсе";"2337405";"—"
"289";"7";"—";"208000";"53 78 75";"2000";"Участвует в конкурсе";"2171517";"—"
"290";"10";"—";"207000";"77 72 58";"—";"Участвует в конкурсе";"2169167";"—"
"291";"5";"—";"207000";"70 74 63";"—";"Участвует в конкурсе";"1992305";"—"
"292";"4";"—";"207000";"68 72 67";"—";"Участвует в конкурсе";"2003016";"—"
"293";"2";"—";"207000";"64 74 69";"—";"Участвует в конкурсе";"1797871";"—"
"294";"8";"—";"207000";"60 72 75";"—";"Участвует в конкурсе";"1165397";"—"
"295";"5";"—";"207000";"77 70 57";"3000";"Участвует в конкурсе";"1905279";"—"
"296";"1";"—";"207000";"64 72 61";"10000";"Участвует в конкурсе";"1605906";"—"
"297";"5";"—";"206000";"77 86 43";"—";"Участвует в конкурсе";"1707289";"—"
"298";"4";"—";"206000";"73 64 69";"—";"Участвует в конкурсе";"1405587";"—"
"299";"2";"—";"206000";"62 78 63";"3000";"Участвует в конкурсе";"1855262";"—"
"300";"6";"—";"206000";"67 64 70";"5000";"Участвует в конкурсе";"2387142";"—"
"301";"7";"—";"205000";"67 72 66";"—";"Участвует в конкурсе";"2310674";"—"
"302";"5";"—";"205000";"64 80 61";"—";"Участвует в конкурсе";"1727960";"—"
"303";"2";"—";"205000";"70 72 61";"2000";"Участвует в конкурсе";"1623267";"—"
"304";"2";"—";"205000";"61 72 69";"3000";"Участвует в конкурсе";"1761098";"—"
"305";"3";"—";"205000";"49 76 70";"10000";"Участвует в конкурсе";"2392713";"—"
"306";"12";"—";"204000";"71 72 61";"—";"Участвует в конкурсе";"2272780";"—"
"307";"4";"—";"204000";"56 76 72";"—";"Участвует в конкурсе";"2387571";"—"
"308";"4";"—";"203000";"79 64 60";"—";"Участвует в конкурсе";"1786286";"—"
"309";"5";"—";"203000";"73 70 60";"—";"Участвует в конкурсе";"1654453";"—"
"310";"4";"—";"203000";"73 72 55";"3000";"Участвует в конкурсе";"1441595";"—"
"311";"13";"—";"203000";"68 74 58";"3000";"Участвует в конкурсе";"1349659";"—"
"312";"5";"—";"202000";"69 76 57";"—";"Участвует в конкурсе";"2229483";"—"
"313";"3";"—";"202000";"67 74 61";"—";"Участвует в конкурсе";"1284672";"—"
"314";"5";"—";"202000";"64 74 64";"—";"Участвует в конкурсе";"1797520";"—"
"315";"5";"—";"202000";"62 76 64";"—";"Участвует в конкурсе";"2251045";"—"
"316";"12";"—";"202000";"53 74 72";"3000";"Участвует в конкурсе";"2309375";"—"
"317";"5";"—";"202000";"64 58 70";"10000";"Участвует в конкурсе";"2362052";"—"
"318";"3";"—";"202000";"61 70 61";"10000";"Участвует в конкурсе";"1608179";"—"
"319";"5";"—";"201000";"75 74 52";"—";"Участвует в конкурсе";"2065542";"—"
"320";"7";"—";"201000";"68 70 63";"—";"Участвует в конкурсе";"1213288";"—"
"321";"5";"—";"201000";"64 74 63";"—";"Участвует в конкурсе";"2342159";"—"
"322";"5";"—";"201000";"64 70 67";"—";"Участвует в конкурсе";"1107189";"—"
"323";"4";"—";"201000";"59 82 60";"—";"Участвует в конкурсе";"2425605";"—"
"324";"2";"—";"201000";"58 80 63";"—";"Участвует в конкурсе";"1367416";"—"
"325";"4";"—";"201000";"64 64 70";"3000";"Участвует в конкурсе";"2229686";"—"
"326";"3";"—";"200000";"73 64 63";"—";"Участвует в конкурсе";"1174240";"—"
"327";"1";"—";"200000";"70 72 58";"—";"Участвует в конкурсе";"1512331";"—"
"328";"7";"—";"200000";"56 74 70";"—";"Участвует в конкурсе";"1435349";"—"
"329";"2";"—";"200000";"62 64 69";"5000";"Участвует в конкурсе";"1503366";"—"
"330";"2";"—";"200000";"70 70 52";"8000";"Участвует в конкурсе";"1366324";"—"
"331";"1";"—";"199000";"53 70 73";"3000";"Участвует в конкурсе";"1722624";"—"
"332";"2";"—";"198000";"76 70 52";"—";"Участвует в конкурсе";"1279710";"—"
"333";"3";"—";"198000";"65 70 61";"2000";"Участвует в конкурсе";"2113522";"—"
"334";"2";"—";"198000";"73 58 64";"3000";"Участвует в конкурсе";"2381007";"—"
