"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"153";"3";"—";"101";"101";"0";"Участвуете в конкурсе";"1367557";"—"
"154";"3";"—";"99";"99";"0";"Участвуете в конкурсе";"2238977";"—"
"155";"1";"—";"98";"98";"0";"Участвуете в конкурсе";"2261141";"—"
"156";"3";"—";"95";"95";"0";"Участвуете в конкурсе";"1077541";"—"
"157";"2";"—";"95";"95";"0";"Участвуете в конкурсе";"1025827";"—"
"158";"1";"—";"93";"93";"0";"Участвуете в конкурсе";"1127352";"—"
"159";"2";"—";"83";"73";"10";"Участвуете в конкурсе";"1177591";"—"
"160";"8";"—";"82";"82";"0";"Участвуете в конкурсе";"1582865";"—"
"161";"7";"—";"79";"69";"10";"Участвуете в конкурсе";"1716892";"—"
"162";"1";"—";"73";"73";"0";"Участвуете в конкурсе";"1288096";"—"
"163";"6";"—";"73";"73";"0";"Участвуете в конкурсе";"1576440";"—"
"164";"5";"—";"72";"72";"0";"Участвуете в конкурсе";"1098001";"—"
"165";"9";"—";"71";"69";"2";"Участвуете в конкурсе";"2179289";"—"
"166";"1";"—";"71";"61";"10";"Участвуете в конкурсе";"1894638";"—"
"167";"2";"—";"70";"70";"0";"Участвуете в конкурсе";"1711246";"—"
"168";"1";"—";"70";"70";"0";"Участвуете в конкурсе";"1954328";"—"
"169";"2";"—";"69";"69";"0";"Участвуете в конкурсе";"2178866";"—"
"170";"1";"—";"69";"67";"2";"Участвуете в конкурсе";"2357939";"—"
"171";"2";"—";"67";"57";"10";"Участвуете в конкурсе";"1725050";"—"
"172";"3";"—";"63";"63";"0";"Участвуете в конкурсе";"1576168";"—"
"173";"7";"—";"63";"63";"0";"Участвуете в конкурсе";"1946913";"—"
"174";"6";"—";"60";"60";"0";"Участвуете в конкурсе";"2256423";"—"
"175";"3";"—";"60";"60";"0";"Участвуете в конкурсе";"2371001";"—"
"176";"1";"—";"57";"57";"0";"Участвуете в конкурсе";"1653423";"—"
"177";"6";"—";"57";"57";"0";"Участвуете в конкурсе";"1825891";"—"
