"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"260";"3";"—";"170000";"48 50 69";"3000";"Участвует в конкурсе";"1622978";"—"
"261";"2";"—";"170000";"45 55 67";"3000";"Участвует в конкурсе";"2253250";"—"
"262";"5";"—";"170000";"52 53 57";"8000";"Участвует в конкурсе";"1261940";"—"
"263";"4";"—";"169000";"56 62 51";"—";"Участвует в конкурсе";"1982864";"—"
"264";"2";"—";"169000";"56 55 58";"—";"Участвует в конкурсе";"2314813";"—"
"265";"2";"—";"169000";"56 55 58";"—";"Участвует в конкурсе";"2315638";"—"
"266";"2";"—";"169000";"53 58 58";"—";"Участвует в конкурсе";"1358244";"—"
"267";"2";"—";"169000";"52 44 73";"—";"Участвует в конкурсе";"1066331";"—"
"268";"8";"—";"169000";"47 57 58";"7000";"Участвует в конкурсе";"1440503";"—"
"269";"4";"—";"168000";"53 52 63";"—";"Участвует в конкурсе";"1911037";"—"
"270";"1";"—";"168000";"52 59 57";"—";"Участвует в конкурсе";"1607353";"—"
"271";"2";"—";"168000";"53 61 49";"5000";"Участвует в конкурсе";"1206304";"—"
"272";"3";"—";"167000";"64 40 63";"—";"Участвует в конкурсе";"2226438";"—"
"273";"2";"—";"167000";"56 51 60";"—";"Участвует в конкурсе";"1677899";"—"
"274";"1";"—";"167000";"52 51 64";"—";"Участвует в конкурсе";"2248402";"—"
"275";"4";"—";"167000";"49 56 60";"2000";"Участвует в конкурсе";"2261442";"—"
"276";"3";"—";"166000";"63 64 39";"—";"Выбыл из конкурса";"1329682";"—"
"277";"2";"—";"166000";"52 57 57";"—";"Участвует в конкурсе";"1168556";"—"
"279";"3";"—";"166000";"49 47 70";"—";"Участвует в конкурсе";"1075901";"—"
"280";"3";"—";"166000";"55 53 55";"3000";"Участвует в конкурсе";"1251224";"—"
"281";"2";"—";"166000";"57 57 46";"6000";"Участвует в конкурсе";"1409892";"—"
"282";"2";"—";"165000";"53 55 57";"—";"Участвует в конкурсе";"1201672";"—"
"283";"2";"—";"165000";"45 71 46";"3000";"Участвует в конкурсе";"1406548";"—"
"284";"2";"—";"165000";"51 40 64";"10000";"Участвует в конкурсе";"1951839";"—"
"285";"2";"—";"164000";"59 47 58";"—";"Участвует в конкурсе";"1483204";"—"
"286";"3";"—";"164000";"55 45 64";"—";"Участвует в конкурсе";"2370771";"—"
"287";"2";"—";"164000";"52 60 52";"—";"Участвует в конкурсе";"1788640";"—"
"288";"2";"—";"164000";"52 40 72";"—";"Участвует в конкурсе";"1180316";"—"
"289";"2";"—";"164000";"51 58 55";"—";"Участвует в конкурсе";"2210348";"—"
"290";"3";"—";"164000";"48 49 67";"—";"Участвует в конкурсе";"1614504";"—"
"291";"1";"—";"164000";"49 64 49";"2000";"Участвует в конкурсе";"1287755";"—"
"292";"2";"—";"163000";"59 49 55";"—";"Участвует в конкурсе";"2129328";"—"
"293";"1";"—";"163000";"48 55 60";"—";"Участвует в конкурсе";"2382213";"—"
"294";"2";"—";"162000";"51 51 60";"—";"Участвует в конкурсе";"1165561";"—"
"295";"2";"—";"162000";"56 44 52";"10000";"Участвует в конкурсе";"1228522";"—"
"296";"2";"—";"161000";"55 61 45";"—";"Участвует в конкурсе";"2298912";"—"
"297";"3";"—";"161000";"48 55 58";"—";"Участвует в конкурсе";"2226801";"—"
"299";"2";"—";"161000";"53 43 55";"10000";"Участвует в конкурсе";"1974527";"—"
"300";"2";"—";"160000";"62 44 54";"—";"Участвует в конкурсе";"1890585";"—"
"301";"1";"—";"160000";"52 45 63";"—";"Участвует в конкурсе";"1446212";"—"
"302";"2";"—";"160000";"45 58 55";"2000";"Участвует в конкурсе";"1791837";"—"
"303";"3";"—";"160000";"51 58 48";"3000";"Участвует в конкурсе";"1210516";"—"
"304";"4";"—";"160000";"48 52 57";"3000";"Участвует в конкурсе";"1279206";"—"
"305";"4";"—";"159000";"59 40 60";"—";"Участвует в конкурсе";"1200510";"—"
"306";"3";"—";"159000";"56 57 46";"—";"Участвует в конкурсе";"1123520";"—"
"307";"3";"—";"159000";"52 44 63";"—";"Участвует в конкурсе";"2221647";"—"
"308";"3";"—";"159000";"51 60 48";"—";"Участвует в конкурсе";"1182280";"—"
"309";"4";"—";"159000";"51 51 57";"—";"Участвует в конкурсе";"2335558";"—"
"310";"2";"—";"159000";"55 55 46";"3000";"Участвует в конкурсе";"1796280";"—"
"311";"4";"—";"159000";"52 47 57";"3000";"Участвует в конкурсе";"2202081";"—"
"312";"3";"—";"159000";"48 53 55";"3000";"Участвует в конкурсе";"1841833";"—"
"313";"2";"—";"159000";"55 53 46";"5000";"Участвует в конкурсе";"1643122";"—"
"314";"1";"—";"158000";"56 51 51";"—";"Участвует в конкурсе";"2136801";"—"
"316";"1";"—";"158000";"52 51 55";"—";"Участвует в конкурсе";"1215251";"—"
"317";"1";"Электронное";"158000";"48 47 63";"—";"Участвует в конкурсе";"1040585";"—"
"318";"1";"Электронное";"158000";"47 44 67";"—";"Участвует в конкурсе";"1415285";"—"
"319";"1";"—";"158000";"51 53 51";"3000";"Участвует в конкурсе";"2214908";"—"
"320";"2";"—";"157000";"64 42 51";"—";"Участвует в конкурсе";"2398809";"—"
